in s,C1 in V
-6.525994E-02,-1.0654068E+01
-6.525893E-02,-1.0656357E+01
-6.525792E-02,-1.0657120E+01
-6.525691E-02,-1.0655594E+01
-6.525590E-02,-1.0651779E+01
-6.525490E-02,-1.0649490E+01
-6.525389E-02,-1.0654831E+01
-6.525288E-02,-1.0654068E+01
-6.525187E-02,-1.0660172E+01
-6.525086E-02,-1.0662460E+01
-6.524986E-02,-1.0649490E+01
-6.524885E-02,-1.0654831E+01
-6.524784E-02,-1.0651779E+01
-6.524683E-02,-1.0654831E+01
-6.524582E-02,-1.0657883E+01
-6.524482E-02,-1.0651779E+01
-6.524381E-02,-1.0647964E+01
-6.524280E-02,-1.0648727E+01
-6.524179E-02,-1.0651016E+01
-6.524078E-02,-1.0648727E+01
-6.523978E-02,-1.0647202E+01
-6.523877E-02,-1.0647964E+01
-6.523776E-02,-1.0651016E+01
-6.523675E-02,-1.0647964E+01
-6.523574E-02,-1.0641861E+01
-6.523474E-02,-1.0634232E+01
-6.523373E-02,-1.0632706E+01
-6.523272E-02,-1.0644913E+01
-6.523171E-02,-1.0647202E+01
-6.523070E-02,-1.0642624E+01
-6.522970E-02,-1.0630417E+01
-6.522869E-02,-1.0642624E+01
-6.522768E-02,-1.0647202E+01
-6.522667E-02,-1.0643387E+01
-6.522566E-02,-1.0647202E+01
-6.522466E-02,-1.0647202E+01
-6.522365E-02,-1.0659409E+01
-6.522264E-02,-1.0660934E+01
-6.522163E-02,-1.0652542E+01
-6.522062E-02,-1.0651779E+01
-6.521962E-02,-1.0649490E+01
-6.521861E-02,-1.0647964E+01
-6.521760E-02,-1.0648727E+01
-6.521659E-02,-1.0645676E+01
-6.521558E-02,-1.0647202E+01
-6.521458E-02,-1.0652542E+01
-6.521357E-02,-1.0651016E+01
-6.521256E-02,-1.0641861E+01
-6.521155E-02,-1.0644150E+01
-6.521054E-02,-1.0642624E+01
-6.520954E-02,-1.0636520E+01
-6.520853E-02,-1.0640335E+01
-6.520752E-02,-1.0634232E+01
-6.520651E-02,-1.0634995E+01
-6.520550E-02,-1.0638809E+01
-6.520450E-02,-1.0644150E+01
-6.520349E-02,-1.0641098E+01
-6.520248E-02,-1.0637283E+01
-6.520147E-02,-1.0631943E+01
-6.520046E-02,-1.0637283E+01
-6.519946E-02,-1.0641861E+01
-6.519845E-02,-1.0638809E+01
-6.519744E-02,-1.0637283E+01
-6.519643E-02,-1.0642624E+01
-6.519542E-02,-1.0644150E+01
-6.519442E-02,-1.0643387E+01
-6.519341E-02,-1.0641861E+01
-6.519240E-02,-1.0644913E+01
-6.519139E-02,-1.0641098E+01
-6.519038E-02,-1.0645676E+01
-6.518938E-02,-1.0641098E+01
-6.518837E-02,-1.0630417E+01
-6.518736E-02,-1.0634995E+01
-6.518635E-02,-1.0644150E+01
-6.518534E-02,-1.0643387E+01
-6.518434E-02,-1.0642624E+01
-6.518333E-02,-1.0639572E+01
-6.518232E-02,-1.0629654E+01
-6.518131E-02,-1.0629654E+01
-6.518030E-02,-1.0632706E+01
-6.517930E-02,-1.0636520E+01
-6.517829E-02,-1.0635757E+01
-6.517728E-02,-1.0643387E+01
-6.517627E-02,-1.0634232E+01
-6.517526E-02,-1.0636520E+01
-6.517426E-02,-1.0632706E+01
-6.517325E-02,-1.0632706E+01
-6.517224E-02,-1.0636520E+01
-6.517123E-02,-1.0638046E+01
-6.517022E-02,-1.0638809E+01
-6.516922E-02,-1.0633469E+01
-6.516821E-02,-1.0639572E+01
-6.516720E-02,-1.0637283E+01
-6.516619E-02,-1.0637283E+01
-6.516518E-02,-1.0634995E+01
-6.516418E-02,-1.0635757E+01
-6.516317E-02,-1.0640335E+01
-6.516216E-02,-1.0635757E+01
-6.516115E-02,-1.0640335E+01
-6.516014E-02,-1.0636520E+01
-6.515914E-02,-1.0633469E+01
-6.515813E-02,-1.0636520E+01
-6.515712E-02,-1.0638809E+01
-6.515611E-02,-1.0631180E+01
-6.515510E-02,-1.0633469E+01
-6.515410E-02,-1.0629654E+01
-6.515309E-02,-1.0631180E+01
-6.515208E-02,-1.0639572E+01
-6.515107E-02,-1.0637283E+01
-6.515006E-02,-1.0624313E+01
-6.514906E-02,-1.0625839E+01
-6.514805E-02,-1.0625839E+01
-6.514704E-02,-1.0631180E+01
-6.514603E-02,-1.0628891E+01
-6.514502E-02,-1.0624313E+01
-6.514402E-02,-1.0628891E+01
-6.514301E-02,-1.0635757E+01
-6.514200E-02,-1.0631180E+01
-6.514099E-02,-1.0632706E+01
-6.513998E-02,-1.0625839E+01
-6.513898E-02,-1.0631943E+01
-6.513797E-02,-1.0631180E+01
-6.513696E-02,-1.0626602E+01
-6.513595E-02,-1.0625839E+01
-6.513494E-02,-1.0629654E+01
-6.513394E-02,-1.0627365E+01
-6.513293E-02,-1.0628128E+01
-6.513192E-02,-1.0628891E+01
-6.513091E-02,-1.0618973E+01
-6.512990E-02,-1.0622787E+01
-6.512890E-02,-1.0620499E+01
-6.512789E-02,-1.0621262E+01
-6.512688E-02,-1.0618210E+01
-6.512587E-02,-1.0626602E+01
-6.512486E-02,-1.0616684E+01
-6.512386E-02,-1.0612106E+01
-6.512285E-02,-1.0607529E+01
-6.512184E-02,-1.0606003E+01
-6.512083E-02,-1.0616684E+01
-6.511982E-02,-1.0618973E+01
-6.511882E-02,-1.0617447E+01
-6.511781E-02,-1.0616684E+01
-6.511680E-02,-1.0617447E+01
-6.511579E-02,-1.0621262E+01
-6.511478E-02,-1.0614395E+01
-6.511378E-02,-1.0618973E+01
-6.511277E-02,-1.0616684E+01
-6.511176E-02,-1.0617447E+01
-6.511075E-02,-1.0614395E+01
-6.510974E-02,-1.0615158E+01
-6.510874E-02,-1.0613632E+01
-6.510773E-02,-1.0609055E+01
-6.510672E-02,-1.0609818E+01
-6.510571E-02,-1.0600662E+01
-6.510470E-02,-1.0609055E+01
-6.510370E-02,-1.0609818E+01
-6.510269E-02,-1.0599136E+01
-6.510168E-02,-1.0608292E+01
-6.510067E-02,-1.0604477E+01
-6.509966E-02,-1.0611343E+01
-6.509866E-02,-1.0606766E+01
-6.509765E-02,-1.0614395E+01
-6.509664E-02,-1.0610580E+01
-6.509563E-02,-1.0596085E+01
-6.509462E-02,-1.0601425E+01
-6.509362E-02,-1.0611343E+01
-6.509261E-02,-1.0615158E+01
-6.509160E-02,-1.0617447E+01
-6.509059E-02,-1.0612869E+01
-6.508958E-02,-1.0609818E+01
-6.508858E-02,-1.0612869E+01
-6.508757E-02,-1.0612106E+01
-6.508656E-02,-1.0613632E+01
-6.508555E-02,-1.0601425E+01
-6.508454E-02,-1.0602188E+01
-6.508354E-02,-1.0598373E+01
-6.508253E-02,-1.0606003E+01
-6.508152E-02,-1.0600662E+01
-6.508051E-02,-1.0599136E+01
-6.507950E-02,-1.0597610E+01
-6.507850E-02,-1.0598373E+01
-6.507749E-02,-1.0597610E+01
-6.507648E-02,-1.0594559E+01
-6.507547E-02,-1.0587692E+01
-6.507446E-02,-1.0593796E+01
-6.507346E-02,-1.0593796E+01
-6.507245E-02,-1.0591507E+01
-6.507144E-02,-1.0581589E+01
-6.507043E-02,-1.0580826E+01
-6.506942E-02,-1.0591507E+01
-6.506842E-02,-1.0589218E+01
-6.506741E-02,-1.0578537E+01
-6.506640E-02,-1.0580063E+01
-6.506539E-02,-1.0586166E+01
-6.506438E-02,-1.0585403E+01
-6.506338E-02,-1.0581589E+01
-6.506237E-02,-1.0579300E+01
-6.506136E-02,-1.0576248E+01
-6.506035E-02,-1.0582352E+01
-6.505934E-02,-1.0572433E+01
-6.505834E-02,-1.0570908E+01
-6.505733E-02,-1.0579300E+01
-6.505632E-02,-1.0578537E+01
-6.505531E-02,-1.0577774E+01
-6.505430E-02,-1.0570145E+01
-6.505330E-02,-1.0564804E+01
-6.505229E-02,-1.0562515E+01
-6.505128E-02,-1.0553360E+01
-6.505027E-02,-1.0558701E+01
-6.504926E-02,-1.0561752E+01
-6.504826E-02,-1.0552597E+01
-6.504725E-02,-1.0551834E+01
-6.504624E-02,-1.0546494E+01
-6.504523E-02,-1.0566330E+01
-6.504422E-02,-1.0559464E+01
-6.504322E-02,-1.0543442E+01
-6.504221E-02,-1.0546494E+01
-6.504120E-02,-1.0549545E+01
-6.504019E-02,-1.0551071E+01
-6.503918E-02,-1.0552597E+01
-6.503818E-02,-1.0553360E+01
-6.503717E-02,-1.0542679E+01
-6.503616E-02,-1.0541153E+01
-6.503515E-02,-1.0542679E+01
-6.503414E-02,-1.0547256E+01
-6.503314E-02,-1.0544968E+01
-6.503213E-02,-1.0537338E+01
-6.503112E-02,-1.0533524E+01
-6.503011E-02,-1.0537338E+01
-6.502910E-02,-1.0547256E+01
-6.502810E-02,-1.0548019E+01
-6.502709E-02,-1.0538101E+01
-6.502608E-02,-1.0534286E+01
-6.502507E-02,-1.0538101E+01
-6.502406E-02,-1.0534286E+01
-6.502306E-02,-1.0528946E+01
-6.502205E-02,-1.0519028E+01
-6.502104E-02,-1.0513687E+01
-6.502003E-02,-1.0516739E+01
-6.501902E-02,-1.0518265E+01
-6.501802E-02,-1.0526657E+01
-6.501701E-02,-1.0512924E+01
-6.501600E-02,-1.0519791E+01
-6.501499E-02,-1.0515976E+01
-6.501398E-02,-1.0519791E+01
-6.501298E-02,-1.0527420E+01
-6.501197E-02,-1.0515976E+01
-6.501096E-02,-1.0511398E+01
-6.500995E-02,-1.0514450E+01
-6.500894E-02,-1.0506058E+01
-6.500794E-02,-1.0509109E+01
-6.500693E-02,-1.0511398E+01
-6.500592E-02,-1.0507584E+01
-6.500491E-02,-1.0510635E+01
-6.500390E-02,-1.0506058E+01
-6.500290E-02,-1.0503769E+01
-6.500189E-02,-1.0507584E+01
-6.500088E-02,-1.0509872E+01
-6.499987E-02,-1.0511398E+01
-6.499886E-02,-1.0510635E+01
-6.499786E-02,-1.0507584E+01
-6.499685E-02,-1.0506058E+01
-6.499584E-02,-1.0506058E+01
-6.499483E-02,-1.0507584E+01
-6.499382E-02,-1.0511398E+01
-6.499282E-02,-1.0506821E+01
-6.499181E-02,-1.0505295E+01
-6.499080E-02,-1.0504532E+01
-6.498979E-02,-1.0503769E+01
-6.498878E-02,-1.0499191E+01
-6.498778E-02,-1.0497665E+01
-6.498677E-02,-1.0495377E+01
-6.498576E-02,-1.0490036E+01
-6.498475E-02,-1.0493851E+01
-6.498374E-02,-1.0508347E+01
-6.498274E-02,-1.0506821E+01
-6.498173E-02,-1.0509872E+01
-6.498072E-02,-1.0505295E+01
-6.497971E-02,-1.0507584E+01
-6.497870E-02,-1.0503006E+01
-6.497770E-02,-1.0507584E+01
-6.497669E-02,-1.0509872E+01
-6.497568E-02,-1.0500717E+01
-6.497467E-02,-1.0501480E+01
-6.497366E-02,-1.0506058E+01
-6.497266E-02,-1.0503006E+01
-6.497165E-02,-1.0507584E+01
-6.497064E-02,-1.0499191E+01
-6.496963E-02,-1.0493851E+01
-6.496862E-02,-1.0498428E+01
-6.496762E-02,-1.0493088E+01
-6.496661E-02,-1.0506058E+01
-6.496560E-02,-1.0508347E+01
-6.496459E-02,-1.0497665E+01
-6.496358E-02,-1.0499954E+01
-6.496258E-02,-1.0497665E+01
-6.496157E-02,-1.0509109E+01
-6.496056E-02,-1.0503006E+01
-6.495955E-02,-1.0500717E+01
-6.495854E-02,-1.0494614E+01
-6.495754E-02,-1.0503006E+01
-6.495653E-02,-1.0511398E+01
-6.495552E-02,-1.0514450E+01
-6.495451E-02,-1.0522842E+01
-6.495350E-02,-1.0513687E+01
-6.495250E-02,-1.0515213E+01
-6.495149E-02,-1.0515213E+01
-6.495048E-02,-1.0509109E+01
-6.494947E-02,-1.0509109E+01
-6.494846E-02,-1.0515213E+01
-6.494746E-02,-1.0515976E+01
-6.494645E-02,-1.0517502E+01
-6.494544E-02,-1.0519028E+01
-6.494443E-02,-1.0509872E+01
-6.494342E-02,-1.0508347E+01
-6.494242E-02,-1.0519791E+01
-6.494141E-02,-1.0515976E+01
-6.494040E-02,-1.0508347E+01
-6.493939E-02,-1.0512161E+01
-6.493838E-02,-1.0514450E+01
-6.493738E-02,-1.0517502E+01
-6.493637E-02,-1.0514450E+01
-6.493536E-02,-1.0518265E+01
-6.493435E-02,-1.0506058E+01
-6.493334E-02,-1.0505295E+01
-6.493234E-02,-1.0509109E+01
-6.493133E-02,-1.0511398E+01
-6.493032E-02,-1.0509109E+01
-6.492931E-02,-1.0514450E+01
-6.492830E-02,-1.0504532E+01
-6.492730E-02,-1.0503006E+01
-6.492629E-02,-1.0510635E+01
-6.492528E-02,-1.0499954E+01
-6.492427E-02,-1.0504532E+01
-6.492326E-02,-1.0497665E+01
-6.492226E-02,-1.0508347E+01
-6.492125E-02,-1.0508347E+01
-6.492024E-02,-1.0512924E+01
-6.491923E-02,-1.0505295E+01
-6.491822E-02,-1.0499191E+01
-6.491722E-02,-1.0500717E+01
-6.491621E-02,-1.0504532E+01
-6.491520E-02,-1.0499954E+01
-6.491419E-02,-1.0498428E+01
-6.491318E-02,-1.0503006E+01
-6.491218E-02,-1.0495377E+01
-6.491117E-02,-1.0496902E+01
-6.491016E-02,-1.0502243E+01
-6.490915E-02,-1.0490799E+01
-6.490814E-02,-1.0490799E+01
-6.490714E-02,-1.0483170E+01
-6.490613E-02,-1.0486221E+01
-6.490512E-02,-1.0493088E+01
-6.490411E-02,-1.0486221E+01
-6.490310E-02,-1.0488510E+01
-6.490210E-02,-1.0483932E+01
-6.490109E-02,-1.0488510E+01
-6.490008E-02,-1.0491562E+01
-6.489907E-02,-1.0493851E+01
-6.489806E-02,-1.0493088E+01
-6.489706E-02,-1.0489273E+01
-6.489605E-02,-1.0483170E+01
-6.489504E-02,-1.0485458E+01
-6.489403E-02,-1.0483170E+01
-6.489302E-02,-1.0487747E+01
-6.489202E-02,-1.0486221E+01
-6.489101E-02,-1.0480881E+01
-6.489000E-02,-1.0479355E+01
-6.488899E-02,-1.0480881E+01
-6.488798E-02,-1.0483932E+01
-6.488698E-02,-1.0479355E+01
-6.488597E-02,-1.0479355E+01
-6.488496E-02,-1.0475540E+01
-6.488395E-02,-1.0474014E+01
-6.488294E-02,-1.0474777E+01
-6.488194E-02,-1.0476303E+01
-6.488093E-02,-1.0474014E+01
-6.487992E-02,-1.0474014E+01
-6.487891E-02,-1.0482407E+01
-6.487790E-02,-1.0471725E+01
-6.487690E-02,-1.0467148E+01
-6.487589E-02,-1.0461807E+01
-6.487488E-02,-1.0451126E+01
-6.487387E-02,-1.0457230E+01
-6.487286E-02,-1.0458755E+01
-6.487186E-02,-1.0453415E+01
-6.487085E-02,-1.0454178E+01
-6.486984E-02,-1.0445023E+01
-6.486883E-02,-1.0444260E+01
-6.486782E-02,-1.0448837E+01
-6.486682E-02,-1.0447311E+01
-6.486581E-02,-1.0446548E+01
-6.486480E-02,-1.0442734E+01
-6.486379E-02,-1.0439682E+01
-6.486278E-02,-1.0444260E+01
-6.486178E-02,-1.0450363E+01
-6.486077E-02,-1.0444260E+01
-6.485976E-02,-1.0441208E+01
-6.485875E-02,-1.0446548E+01
-6.485774E-02,-1.0444260E+01
-6.485674E-02,-1.0441208E+01
-6.485573E-02,-1.0432053E+01
-6.485472E-02,-1.0436630E+01
-6.485371E-02,-1.0438156E+01
-6.485270E-02,-1.0436630E+01
-6.485170E-02,-1.0432816E+01
-6.485069E-02,-1.0426712E+01
-6.484968E-02,-1.0426712E+01
-6.484867E-02,-1.0420609E+01
-6.484766E-02,-1.0416031E+01
-6.484666E-02,-1.0418320E+01
-6.484565E-02,-1.0419846E+01
-6.484464E-02,-1.0412979E+01
-6.484363E-02,-1.0416794E+01
-6.484262E-02,-1.0410690E+01
-6.484162E-02,-1.0424423E+01
-6.484061E-02,-1.0412979E+01
-6.483960E-02,-1.0412216E+01
-6.483859E-02,-1.0416794E+01
-6.483758E-02,-1.0416031E+01
-6.483658E-02,-1.0415268E+01
-6.483557E-02,-1.0412979E+01
-6.483456E-02,-1.0407639E+01
-6.483355E-02,-1.0402298E+01
-6.483254E-02,-1.0403061E+01
-6.483154E-02,-1.0403061E+01
-6.483053E-02,-1.0405350E+01
-6.482952E-02,-1.0406876E+01
-6.482851E-02,-1.0404587E+01
-6.482750E-02,-1.0405350E+01
-6.482650E-02,-1.0402298E+01
-6.482549E-02,-1.0404587E+01
-6.482448E-02,-1.0393906E+01
-6.482347E-02,-1.0396194E+01
-6.482246E-02,-1.0406113E+01
-6.482146E-02,-1.0397720E+01
-6.482045E-02,-1.0395432E+01
-6.481944E-02,-1.0386276E+01
-6.481843E-02,-1.0385513E+01
-6.481742E-02,-1.0385513E+01
-6.481642E-02,-1.0395432E+01
-6.481541E-02,-1.0392380E+01
-6.481440E-02,-1.0382462E+01
-6.481339E-02,-1.0383987E+01
-6.481238E-02,-1.0384750E+01
-6.481138E-02,-1.0386276E+01
-6.481037E-02,-1.0378647E+01
-6.480936E-02,-1.0374832E+01
-6.480835E-02,-1.0371780E+01
-6.480734E-02,-1.0376358E+01
-6.480634E-02,-1.0377121E+01
-6.480533E-02,-1.0370255E+01
-6.480432E-02,-1.0374832E+01
-6.480331E-02,-1.0377121E+01
-6.480230E-02,-1.0376358E+01
-6.480130E-02,-1.0374832E+01
-6.480029E-02,-1.0381699E+01
-6.479928E-02,-1.0385513E+01
-6.479827E-02,-1.0376358E+01
-6.479726E-02,-1.0375595E+01
-6.479626E-02,-1.0376358E+01
-6.479525E-02,-1.0387802E+01
-6.479424E-02,-1.0387039E+01
-6.479323E-02,-1.0384750E+01
-6.479222E-02,-1.0372543E+01
-6.479122E-02,-1.0378647E+01
-6.479021E-02,-1.0386276E+01
-6.478920E-02,-1.0393906E+01
-6.478819E-02,-1.0374832E+01
-6.478718E-02,-1.0380936E+01
-6.478618E-02,-1.0374832E+01
-6.478517E-02,-1.0383224E+01
-6.478416E-02,-1.0382462E+01
-6.478315E-02,-1.0374832E+01
-6.478214E-02,-1.0371017E+01
-6.478114E-02,-1.0373306E+01
-6.478013E-02,-1.0380173E+01
-6.477912E-02,-1.0376358E+01
-6.477811E-02,-1.0376358E+01
-6.477710E-02,-1.0369492E+01
-6.477610E-02,-1.0370255E+01
-6.477509E-02,-1.0371017E+01
-6.477408E-02,-1.0375595E+01
-6.477307E-02,-1.0370255E+01
-6.477206E-02,-1.0361862E+01
-6.477106E-02,-1.0364914E+01
-6.477005E-02,-1.0363388E+01
-6.476904E-02,-1.0360336E+01
-6.476803E-02,-1.0357285E+01
-6.476702E-02,-1.0361099E+01
-6.476602E-02,-1.0353470E+01
-6.476501E-02,-1.0351944E+01
-6.476400E-02,-1.0350418E+01
-6.476299E-02,-1.0346603E+01
-6.476198E-02,-1.0352707E+01
-6.476098E-02,-1.0346603E+01
-6.475997E-02,-1.0349655E+01
-6.475896E-02,-1.0348892E+01
-6.475795E-02,-1.0347366E+01
-6.475694E-02,-1.0351181E+01
-6.475594E-02,-1.0349655E+01
-6.475493E-02,-1.0346603E+01
-6.475392E-02,-1.0339737E+01
-6.475291E-02,-1.0336685E+01
-6.475190E-02,-1.0342789E+01
-6.475090E-02,-1.0358810E+01
-6.474989E-02,-1.0349655E+01
-6.474888E-02,-1.0340500E+01
-6.474787E-02,-1.0335922E+01
-6.474686E-02,-1.0345078E+01
-6.474586E-02,-1.0347366E+01
-6.474485E-02,-1.0343552E+01
-6.474384E-02,-1.0334396E+01
-6.474283E-02,-1.0329056E+01
-6.474182E-02,-1.0335922E+01
-6.474082E-02,-1.0337448E+01
-6.473981E-02,-1.0336685E+01
-6.473880E-02,-1.0332108E+01
-6.473779E-02,-1.0332870E+01
-6.473678E-02,-1.0326004E+01
-6.473578E-02,-1.0335159E+01
-6.473477E-02,-1.0337448E+01
-6.473376E-02,-1.0341263E+01
-6.473275E-02,-1.0332870E+01
-6.473174E-02,-1.0335159E+01
-6.473074E-02,-1.0332870E+01
-6.472973E-02,-1.0334396E+01
-6.472872E-02,-1.0338211E+01
-6.472771E-02,-1.0330582E+01
-6.472670E-02,-1.0324478E+01
-6.472570E-02,-1.0319138E+01
-6.472469E-02,-1.0325241E+01
-6.472368E-02,-1.0329056E+01
-6.472267E-02,-1.0325241E+01
-6.472166E-02,-1.0316086E+01
-6.472066E-02,-1.0322189E+01
-6.471965E-02,-1.0329056E+01
-6.471864E-02,-1.0332108E+01
-6.471763E-02,-1.0323715E+01
-6.471662E-02,-1.0326004E+01
-6.471562E-02,-1.0325241E+01
-6.471461E-02,-1.0332870E+01
-6.471360E-02,-1.0326767E+01
-6.471259E-02,-1.0324478E+01
-6.471158E-02,-1.0329819E+01
-6.471058E-02,-1.0324478E+01
-6.470957E-02,-1.0329056E+01
-6.470856E-02,-1.0328293E+01
-6.470755E-02,-1.0331345E+01
-6.470654E-02,-1.0335922E+01
-6.470554E-02,-1.0330582E+01
-6.470453E-02,-1.0326767E+01
-6.470352E-02,-1.0327530E+01
-6.470251E-02,-1.0335922E+01
-6.470150E-02,-1.0332870E+01
-6.470050E-02,-1.0321426E+01
-6.469949E-02,-1.0327530E+01
-6.469848E-02,-1.0331345E+01
-6.469747E-02,-1.0329819E+01
-6.469646E-02,-1.0334396E+01
-6.469546E-02,-1.0336685E+01
-6.469445E-02,-1.0335922E+01
-6.469344E-02,-1.0338974E+01
-6.469243E-02,-1.0345078E+01
-6.469142E-02,-1.0345078E+01
-6.469042E-02,-1.0352707E+01
-6.468941E-02,-1.0351181E+01
-6.468840E-02,-1.0351181E+01
-6.468739E-02,-1.0354996E+01
-6.468638E-02,-1.0360336E+01
-6.468538E-02,-1.0358810E+01
-6.468437E-02,-1.0364914E+01
-6.468336E-02,-1.0367966E+01
-6.468235E-02,-1.0371780E+01
-6.468134E-02,-1.0383224E+01
-6.468034E-02,-1.0386276E+01
-6.467933E-02,-1.0381699E+01
-6.467832E-02,-1.0381699E+01
-6.467731E-02,-1.0377884E+01
-6.467630E-02,-1.0378647E+01
-6.467530E-02,-1.0380173E+01
-6.467429E-02,-1.0376358E+01
-6.467328E-02,-1.0380173E+01
-6.467227E-02,-1.0393906E+01
-6.467126E-02,-1.0388565E+01
-6.467026E-02,-1.0390854E+01
-6.466925E-02,-1.0397720E+01
-6.466824E-02,-1.0403061E+01
-6.466723E-02,-1.0405350E+01
-6.466622E-02,-1.0406113E+01
-6.466522E-02,-1.0414505E+01
-6.466421E-02,-1.0416031E+01
-6.466320E-02,-1.0418320E+01
-6.466219E-02,-1.0420609E+01
-6.466118E-02,-1.0419083E+01
-6.466018E-02,-1.0427475E+01
-6.465917E-02,-1.0428238E+01
-6.465816E-02,-1.0440445E+01
-6.465715E-02,-1.0437393E+01
-6.465614E-02,-1.0441208E+01
-6.465514E-02,-1.0447311E+01
-6.465413E-02,-1.0438156E+01
-6.465312E-02,-1.0439682E+01
-6.465211E-02,-1.0452652E+01
-6.465110E-02,-1.0448074E+01
-6.465010E-02,-1.0457993E+01
-6.464909E-02,-1.0467148E+01
-6.464808E-02,-1.0462570E+01
-6.464707E-02,-1.0461807E+01
-6.464606E-02,-1.0470200E+01
-6.464506E-02,-1.0474014E+01
-6.464405E-02,-1.0476303E+01
-6.464304E-02,-1.0477829E+01
-6.464203E-02,-1.0479355E+01
-6.464102E-02,-1.0481644E+01
-6.464002E-02,-1.0493851E+01
-6.463901E-02,-1.0487747E+01
-6.463800E-02,-1.0493088E+01
-6.463699E-02,-1.0496902E+01
-6.463598E-02,-1.0502243E+01
-6.463498E-02,-1.0506821E+01
-6.463397E-02,-1.0504532E+01
-6.463296E-02,-1.0508347E+01
-6.463195E-02,-1.0515213E+01
-6.463094E-02,-1.0517502E+01
-6.462994E-02,-1.0522079E+01
-6.462893E-02,-1.0511398E+01
-6.462792E-02,-1.0514450E+01
-6.462691E-02,-1.0522079E+01
-6.462590E-02,-1.0521317E+01
-6.462490E-02,-1.0516739E+01
-6.462389E-02,-1.0513687E+01
-6.462288E-02,-1.0509872E+01
-6.462187E-02,-1.0514450E+01
-6.462086E-02,-1.0521317E+01
-6.461986E-02,-1.0522079E+01
-6.461885E-02,-1.0521317E+01
-6.461784E-02,-1.0527420E+01
-6.461683E-02,-1.0522842E+01
-6.461582E-02,-1.0525894E+01
-6.461482E-02,-1.0522842E+01
-6.461381E-02,-1.0528183E+01
-6.461280E-02,-1.0531998E+01
-6.461179E-02,-1.0527420E+01
-6.461078E-02,-1.0531235E+01
-6.460978E-02,-1.0537338E+01
-6.460877E-02,-1.0524368E+01
-6.460776E-02,-1.0527420E+01
-6.460675E-02,-1.0531998E+01
-6.460574E-02,-1.0535049E+01
-6.460474E-02,-1.0538101E+01
-6.460373E-02,-1.0538101E+01
-6.460272E-02,-1.0542679E+01
-6.460171E-02,-1.0538101E+01
-6.460070E-02,-1.0541153E+01
-6.459970E-02,-1.0543442E+01
-6.459869E-02,-1.0552597E+01
-6.459768E-02,-1.0559464E+01
-6.459667E-02,-1.0552597E+01
-6.459566E-02,-1.0548782E+01
-6.459466E-02,-1.0555649E+01
-6.459365E-02,-1.0569382E+01
-6.459264E-02,-1.0560226E+01
-6.459163E-02,-1.0564041E+01
-6.459062E-02,-1.0559464E+01
-6.458962E-02,-1.0573196E+01
-6.458861E-02,-1.0569382E+01
-6.458760E-02,-1.0567856E+01
-6.458659E-02,-1.0573959E+01
-6.458558E-02,-1.0569382E+01
-6.458458E-02,-1.0574722E+01
-6.458357E-02,-1.0575485E+01
-6.458256E-02,-1.0575485E+01
-6.458155E-02,-1.0577774E+01
-6.458054E-02,-1.0588455E+01
-6.457954E-02,-1.0580826E+01
-6.457853E-02,-1.0586929E+01
-6.457752E-02,-1.0582352E+01
-6.457651E-02,-1.0580826E+01
-6.457550E-02,-1.0586166E+01
-6.457450E-02,-1.0591507E+01
-6.457349E-02,-1.0588455E+01
-6.457248E-02,-1.0573959E+01
-6.457147E-02,-1.0583878E+01
-6.457046E-02,-1.0586929E+01
-6.456946E-02,-1.0589218E+01
-6.456845E-02,-1.0589981E+01
-6.456744E-02,-1.0582352E+01
-6.456643E-02,-1.0593033E+01
-6.456542E-02,-1.0604477E+01
-6.456442E-02,-1.0594559E+01
-6.456341E-02,-1.0594559E+01
-6.456240E-02,-1.0583878E+01
-6.456139E-02,-1.0588455E+01
-6.456038E-02,-1.0596848E+01
-6.455938E-02,-1.0597610E+01
-6.455837E-02,-1.0599899E+01
-6.455736E-02,-1.0609055E+01
-6.455635E-02,-1.0599136E+01
-6.455534E-02,-1.0602951E+01
-6.455434E-02,-1.0609055E+01
-6.455333E-02,-1.0608292E+01
-6.455232E-02,-1.0610580E+01
-6.455131E-02,-1.0608292E+01
-6.455030E-02,-1.0618210E+01
-6.454930E-02,-1.0616684E+01
-6.454829E-02,-1.0622025E+01
-6.454728E-02,-1.0616684E+01
-6.454627E-02,-1.0615158E+01
-6.454526E-02,-1.0614395E+01
-6.454426E-02,-1.0613632E+01
-6.454325E-02,-1.0614395E+01
-6.454224E-02,-1.0627365E+01
-6.454123E-02,-1.0625076E+01
-6.454022E-02,-1.0622787E+01
-6.453922E-02,-1.0619736E+01
-6.453821E-02,-1.0617447E+01
-6.453720E-02,-1.0621262E+01
-6.453619E-02,-1.0617447E+01
-6.453518E-02,-1.0619736E+01
-6.453418E-02,-1.0618210E+01
-6.453317E-02,-1.0623550E+01
-6.453216E-02,-1.0638046E+01
-6.453115E-02,-1.0639572E+01
-6.453014E-02,-1.0635757E+01
-6.452914E-02,-1.0628891E+01
-6.452813E-02,-1.0634995E+01
-6.452712E-02,-1.0644150E+01
-6.452611E-02,-1.0648727E+01
-6.452510E-02,-1.0647964E+01
-6.452410E-02,-1.0647202E+01
-6.452309E-02,-1.0639572E+01
-6.452208E-02,-1.0638046E+01
-6.452107E-02,-1.0635757E+01
-6.452006E-02,-1.0647202E+01
-6.451906E-02,-1.0642624E+01
