in s,C2 in V
3.04256E-04,1.146103E+00
3.04272E-04,1.157394E+00
3.04288E-04,1.152512E+00
3.04304E-04,1.146561E+00
3.04320E-04,1.143204E+00
3.04336E-04,1.150070E+00
3.04352E-04,1.154953E+00
3.04368E-04,1.154953E+00
3.04384E-04,1.154495E+00
3.04400E-04,1.150528E+00
3.04416E-04,1.144119E+00
3.04432E-04,1.153885E+00
3.04448E-04,1.152969E+00
3.04464E-04,1.142288E+00
3.04480E-04,1.154953E+00
3.04496E-04,1.145645E+00
3.04512E-04,1.148544E+00
3.04528E-04,1.153427E+00
3.04544E-04,1.156326E+00
3.04560E-04,1.147629E+00
3.04576E-04,1.149002E+00
3.04592E-04,1.152512E+00
3.04608E-04,1.150070E+00
3.04624E-04,1.152969E+00
3.04640E-04,1.156326E+00
3.04656E-04,1.150528E+00
3.04672E-04,1.154495E+00
3.04688E-04,1.147171E+00
3.04704E-04,1.150986E+00
3.04720E-04,1.148544E+00
3.04736E-04,1.150070E+00
3.04752E-04,1.145187E+00
3.04768E-04,1.145187E+00
3.04784E-04,1.152512E+00
3.04800E-04,1.148087E+00
3.04816E-04,1.140762E+00
3.04832E-04,1.152969E+00
3.04848E-04,1.151443E+00
3.04864E-04,1.152969E+00
3.04880E-04,1.144730E+00
3.04896E-04,1.155411E+00
3.04912E-04,1.150528E+00
3.04928E-04,1.144119E+00
3.04944E-04,1.145645E+00
3.04960E-04,1.142746E+00
3.04976E-04,1.150070E+00
3.04992E-04,1.146103E+00
3.05008E-04,1.145645E+00
3.05024E-04,1.143204E+00
3.05040E-04,1.145645E+00
3.05056E-04,1.150986E+00
3.05072E-04,1.145187E+00
3.05088E-04,1.148544E+00
3.05104E-04,1.147629E+00
3.05120E-04,1.150986E+00
3.05136E-04,1.148544E+00
3.05152E-04,1.156326E+00
3.05168E-04,1.148087E+00
3.05184E-04,1.152512E+00
3.05200E-04,1.145645E+00
3.05216E-04,1.150528E+00
3.05232E-04,1.152054E+00
3.05248E-04,1.145645E+00
3.05264E-04,1.147629E+00
3.05280E-04,1.139847E+00
3.05296E-04,1.145645E+00
3.05312E-04,1.146561E+00
3.05328E-04,1.140762E+00
3.05344E-04,1.150528E+00
3.05360E-04,1.146561E+00
3.05376E-04,1.145645E+00
3.05392E-04,1.149002E+00
3.05408E-04,1.143661E+00
3.05424E-04,1.148087E+00
3.05440E-04,1.154495E+00
3.05456E-04,1.141220E+00
3.05472E-04,1.152512E+00
3.05488E-04,1.149612E+00
3.05504E-04,1.140762E+00
3.05520E-04,1.146561E+00
3.05536E-04,1.142288E+00
3.05552E-04,1.142288E+00
3.05568E-04,1.146103E+00
3.05584E-04,1.152054E+00
3.05600E-04,1.145645E+00
3.05616E-04,1.134964E+00
3.05632E-04,1.143661E+00
3.05648E-04,1.147629E+00
3.05664E-04,1.143661E+00
3.05680E-04,1.138779E+00
3.05696E-04,1.145187E+00
3.05712E-04,1.138321E+00
3.05728E-04,1.149612E+00
3.05744E-04,1.146561E+00
3.05760E-04,1.139847E+00
3.05776E-04,1.152054E+00
3.05792E-04,1.141678E+00
3.05808E-04,1.147629E+00
3.05824E-04,1.147629E+00
3.05840E-04,1.148544E+00
3.05856E-04,1.147171E+00
3.05872E-04,1.144119E+00
3.05888E-04,1.148544E+00
3.05904E-04,1.136795E+00
3.05920E-04,1.148544E+00
3.05936E-04,1.134964E+00
3.05952E-04,1.149002E+00
3.05968E-04,1.150070E+00
3.05984E-04,1.148544E+00
3.06000E-04,1.146103E+00
3.06016E-04,1.144730E+00
3.06032E-04,1.140762E+00
3.06048E-04,1.144730E+00
3.06064E-04,1.149002E+00
3.06080E-04,1.143204E+00
3.06096E-04,1.156937E+00
3.06112E-04,1.153885E+00
3.06128E-04,1.143204E+00
3.06144E-04,1.143661E+00
3.06160E-04,1.146561E+00
3.06176E-04,1.149612E+00
3.06192E-04,1.149612E+00
3.06208E-04,1.145645E+00
3.06224E-04,1.153427E+00
3.06240E-04,1.154495E+00
3.06256E-04,1.144730E+00
3.06272E-04,1.149002E+00
3.06288E-04,1.146561E+00
3.06304E-04,1.148087E+00
3.06320E-04,1.148087E+00
3.06336E-04,1.143661E+00
3.06352E-04,1.148087E+00
3.06368E-04,1.143661E+00
3.06384E-04,1.142288E+00
3.06400E-04,1.146103E+00
3.06416E-04,1.146561E+00
3.06432E-04,1.147629E+00
3.06448E-04,1.145645E+00
3.06464E-04,1.150070E+00
3.06480E-04,1.148544E+00
3.06496E-04,1.152054E+00
3.06512E-04,1.143661E+00
3.06528E-04,1.142288E+00
3.06544E-04,1.139236E+00
3.06560E-04,1.146561E+00
3.06576E-04,1.150528E+00
3.06592E-04,1.148544E+00
3.06608E-04,1.145187E+00
3.06624E-04,1.152054E+00
3.06640E-04,1.150986E+00
3.06656E-04,1.151443E+00
3.06672E-04,1.144730E+00
3.06688E-04,1.150528E+00
3.06704E-04,1.152512E+00
3.06720E-04,1.142746E+00
3.06736E-04,1.143204E+00
3.06752E-04,1.151443E+00
3.06768E-04,1.146103E+00
3.06784E-04,1.153427E+00
3.06800E-04,1.147629E+00
3.06816E-04,1.147629E+00
3.06832E-04,1.145187E+00
3.06848E-04,1.148544E+00
3.06864E-04,1.144119E+00
3.06880E-04,1.145645E+00
3.06896E-04,1.142288E+00
3.06912E-04,1.148087E+00
3.06928E-04,1.142288E+00
3.06944E-04,1.141220E+00
3.06960E-04,1.139847E+00
3.06976E-04,1.147171E+00
3.06992E-04,1.141220E+00
3.07008E-04,1.145645E+00
3.07024E-04,1.141678E+00
3.07040E-04,1.150070E+00
3.07056E-04,1.140762E+00
3.07072E-04,1.152969E+00
3.07088E-04,1.149002E+00
3.07104E-04,1.144119E+00
3.07120E-04,1.150986E+00
3.07136E-04,1.149002E+00
3.07152E-04,1.141220E+00
3.07168E-04,1.147629E+00
3.07184E-04,1.144730E+00
3.07200E-04,1.148544E+00
3.07216E-04,1.145645E+00
3.07232E-04,1.145187E+00
3.07248E-04,1.145645E+00
3.07264E-04,1.144119E+00
3.07280E-04,1.148544E+00
3.07296E-04,1.144730E+00
3.07312E-04,1.146103E+00
3.07328E-04,1.145645E+00
3.07344E-04,1.145187E+00
3.07360E-04,1.149002E+00
3.07376E-04,1.142288E+00
3.07392E-04,1.144730E+00
3.07408E-04,1.149002E+00
3.07424E-04,1.140762E+00
3.07440E-04,1.141220E+00
3.07456E-04,1.149612E+00
3.07472E-04,1.152054E+00
3.07488E-04,1.146103E+00
3.07504E-04,1.150070E+00
3.07520E-04,1.146561E+00
3.07536E-04,1.142746E+00
3.07552E-04,1.150986E+00
3.07568E-04,1.144730E+00
3.07584E-04,1.146103E+00
3.07600E-04,1.143661E+00
3.07616E-04,1.141678E+00
3.07632E-04,1.142746E+00
3.07648E-04,1.139847E+00
3.07664E-04,1.147629E+00
3.07680E-04,1.149002E+00
3.07696E-04,1.144730E+00
3.07712E-04,1.143661E+00
3.07728E-04,1.149002E+00
3.07744E-04,1.149002E+00
3.07760E-04,1.148544E+00
3.07776E-04,1.143661E+00
3.07792E-04,1.153427E+00
3.07808E-04,1.143661E+00
3.07824E-04,1.147171E+00
3.07840E-04,1.143661E+00
3.07856E-04,1.143661E+00
3.07872E-04,1.144730E+00
3.07888E-04,1.147629E+00
3.07904E-04,1.145187E+00
3.07920E-04,1.149002E+00
3.07936E-04,1.145645E+00
3.07952E-04,1.145645E+00
3.07968E-04,1.141678E+00
3.07984E-04,1.143661E+00
3.08000E-04,1.142746E+00
3.08016E-04,1.140762E+00
3.08032E-04,1.149612E+00
3.08048E-04,1.140305E+00
3.08064E-04,1.144119E+00
3.08080E-04,1.144730E+00
3.08096E-04,1.143661E+00
3.08112E-04,1.142288E+00
3.08128E-04,1.145645E+00
3.08144E-04,1.146561E+00
3.08160E-04,1.151443E+00
3.08176E-04,1.139236E+00
3.08192E-04,1.144119E+00
3.08208E-04,1.145645E+00
3.08224E-04,1.150528E+00
3.08240E-04,1.138779E+00
3.08256E-04,1.143661E+00
3.08272E-04,1.141678E+00
3.08288E-04,1.142746E+00
3.08304E-04,1.142746E+00
3.08320E-04,1.153885E+00
3.08336E-04,1.144730E+00
3.08352E-04,1.147629E+00
3.08368E-04,1.148087E+00
3.08384E-04,1.139847E+00
3.08400E-04,1.142288E+00
3.08416E-04,1.148087E+00
3.08432E-04,1.142288E+00
3.08448E-04,1.137405E+00
3.08464E-04,1.142746E+00
3.08480E-04,1.145187E+00
3.08496E-04,1.141678E+00
3.08512E-04,1.148087E+00
3.08528E-04,1.136337E+00
3.08544E-04,1.148544E+00
3.08560E-04,1.141678E+00
3.08576E-04,1.143661E+00
3.08592E-04,1.141678E+00
3.08608E-04,1.141678E+00
3.08624E-04,1.143661E+00
3.08640E-04,1.150070E+00
3.08656E-04,1.145645E+00
3.08672E-04,1.139236E+00
3.08688E-04,1.144730E+00
3.08704E-04,1.145645E+00
3.08720E-04,1.141678E+00
3.08736E-04,1.145187E+00
3.08752E-04,1.144119E+00
3.08768E-04,1.146103E+00
3.08784E-04,1.144119E+00
3.08800E-04,1.136795E+00
3.08816E-04,1.142288E+00
3.08832E-04,1.142288E+00
3.08848E-04,1.147171E+00
3.08864E-04,1.137863E+00
3.08880E-04,1.144730E+00
3.08896E-04,1.142288E+00
3.08912E-04,1.138321E+00
3.08928E-04,1.145645E+00
3.08944E-04,1.144119E+00
3.08960E-04,1.147171E+00
3.08976E-04,1.147171E+00
3.08992E-04,1.146103E+00
3.09008E-04,1.138779E+00
3.09024E-04,1.146561E+00
3.09040E-04,1.137863E+00
3.09056E-04,1.152512E+00
3.09072E-04,1.141678E+00
3.09088E-04,1.145187E+00
3.09104E-04,1.146561E+00
3.09120E-04,1.139236E+00
3.09136E-04,1.135880E+00
3.09152E-04,1.142746E+00
3.09168E-04,1.144730E+00
3.09184E-04,1.142288E+00
3.09200E-04,1.139236E+00
3.09216E-04,1.144730E+00
3.09232E-04,1.139236E+00
3.09248E-04,1.142288E+00
3.09264E-04,1.141678E+00
3.09280E-04,1.140762E+00
3.09296E-04,1.148087E+00
3.09312E-04,1.147171E+00
3.09328E-04,1.144730E+00
3.09344E-04,1.144119E+00
3.09360E-04,1.143204E+00
3.09376E-04,1.147629E+00
3.09392E-04,1.148544E+00
3.09408E-04,1.143204E+00
3.09424E-04,1.140305E+00
3.09440E-04,1.146103E+00
3.09456E-04,1.145187E+00
3.09472E-04,1.145645E+00
3.09488E-04,1.144119E+00
3.09504E-04,1.141678E+00
3.09520E-04,1.148087E+00
3.09536E-04,1.144730E+00
3.09552E-04,1.143661E+00
3.09568E-04,1.145645E+00
3.09584E-04,1.147171E+00
3.09600E-04,1.146561E+00
3.09616E-04,1.148087E+00
3.09632E-04,1.146103E+00
3.09648E-04,1.149002E+00
3.09664E-04,1.145645E+00
3.09680E-04,1.141220E+00
3.09696E-04,1.139847E+00
3.09712E-04,1.143661E+00
3.09728E-04,1.142288E+00
3.09744E-04,1.144119E+00
3.09760E-04,1.146561E+00
3.09776E-04,1.144119E+00
3.09792E-04,1.143204E+00
3.09808E-04,1.139236E+00
3.09824E-04,1.145187E+00
3.09840E-04,1.143661E+00
3.09856E-04,1.144119E+00
3.09872E-04,1.144730E+00
3.09888E-04,1.141678E+00
3.09904E-04,1.136795E+00
3.09920E-04,1.142288E+00
3.09936E-04,1.137863E+00
3.09952E-04,1.143661E+00
3.09968E-04,1.142288E+00
3.09984E-04,1.141678E+00
3.10000E-04,1.143661E+00
3.10016E-04,1.145187E+00
3.10032E-04,1.141220E+00
3.10048E-04,1.143204E+00
3.10064E-04,1.148544E+00
3.10080E-04,1.146103E+00
3.10096E-04,1.142746E+00
3.10112E-04,1.139236E+00
3.10128E-04,1.146561E+00
3.10144E-04,1.138779E+00
3.10160E-04,1.144119E+00
3.10176E-04,1.143204E+00
3.10192E-04,1.147629E+00
3.10208E-04,1.147171E+00
3.10224E-04,1.138779E+00
3.10240E-04,1.139847E+00
3.10256E-04,1.138321E+00
3.10272E-04,1.139236E+00
3.10288E-04,1.138321E+00
3.10304E-04,1.140762E+00
3.10320E-04,1.142746E+00
3.10336E-04,1.145187E+00
3.10352E-04,1.141220E+00
3.10368E-04,1.141678E+00
3.10384E-04,1.145645E+00
3.10400E-04,1.140762E+00
3.10416E-04,1.143204E+00
3.10432E-04,1.135880E+00
3.10448E-04,1.139236E+00
3.10464E-04,1.139236E+00
3.10480E-04,1.139847E+00
3.10496E-04,1.136795E+00
3.10512E-04,1.131912E+00
3.10528E-04,1.137405E+00
3.10544E-04,1.141678E+00
3.10560E-04,1.136795E+00
3.10576E-04,1.141678E+00
3.10592E-04,1.146103E+00
3.10608E-04,1.131912E+00
3.10624E-04,1.145645E+00
3.10640E-04,1.139236E+00
3.10656E-04,1.141678E+00
3.10672E-04,1.143204E+00
3.10688E-04,1.140762E+00
3.10704E-04,1.141220E+00
3.10720E-04,1.143204E+00
3.10736E-04,1.142288E+00
3.10752E-04,1.138779E+00
3.10768E-04,1.142288E+00
3.10784E-04,1.139847E+00
3.10800E-04,1.135880E+00
3.10816E-04,1.137863E+00
3.10832E-04,1.142746E+00
3.10848E-04,1.138779E+00
3.10864E-04,1.140762E+00
3.10880E-04,1.145645E+00
3.10896E-04,1.136795E+00
3.10912E-04,1.145187E+00
3.10928E-04,1.137405E+00
3.10944E-04,1.143204E+00
3.10960E-04,1.140305E+00
3.10976E-04,1.147171E+00
3.10992E-04,1.143204E+00
3.11008E-04,1.145187E+00
3.11024E-04,1.150528E+00
3.11040E-04,1.148544E+00
3.11056E-04,1.143661E+00
3.11072E-04,1.144119E+00
3.11088E-04,1.145187E+00
3.11104E-04,1.146561E+00
3.11120E-04,1.142746E+00
3.11136E-04,1.142746E+00
3.11152E-04,1.144730E+00
3.11168E-04,1.138321E+00
3.11184E-04,1.140762E+00
3.11200E-04,1.146103E+00
3.11216E-04,1.141220E+00
3.11232E-04,1.141678E+00
3.11248E-04,1.142288E+00
3.11264E-04,1.143204E+00
3.11280E-04,1.138321E+00
3.11296E-04,1.139236E+00
3.11312E-04,1.131454E+00
3.11328E-04,1.135422E+00
3.11344E-04,1.132980E+00
3.11360E-04,1.140762E+00
3.11376E-04,1.140305E+00
3.11392E-04,1.150528E+00
3.11408E-04,1.138779E+00
3.11424E-04,1.142288E+00
3.11440E-04,1.140305E+00
3.11456E-04,1.137863E+00
3.11472E-04,1.136795E+00
3.11488E-04,1.147171E+00
3.11504E-04,1.142288E+00
3.11520E-04,1.144119E+00
3.11536E-04,1.136337E+00
3.11552E-04,1.141678E+00
3.11568E-04,1.149002E+00
3.11584E-04,1.139847E+00
3.11600E-04,1.141678E+00
3.11616E-04,1.139236E+00
3.11632E-04,1.141678E+00
3.11648E-04,1.147171E+00
3.11664E-04,1.134354E+00
3.11680E-04,1.136337E+00
3.11696E-04,1.139847E+00
3.11712E-04,1.140305E+00
3.11728E-04,1.138321E+00
3.11744E-04,1.139847E+00
3.11760E-04,1.137405E+00
3.11776E-04,1.139847E+00
3.11792E-04,1.143204E+00
3.11808E-04,1.138321E+00
3.11824E-04,1.140762E+00
3.11840E-04,1.142746E+00
3.11856E-04,1.137863E+00
3.11872E-04,1.140305E+00
3.11888E-04,1.135880E+00
3.11904E-04,1.139847E+00
3.11920E-04,1.140762E+00
3.11936E-04,1.131454E+00
3.11952E-04,1.143204E+00
3.11968E-04,1.140762E+00
3.11984E-04,1.144119E+00
3.12000E-04,1.145645E+00
3.12016E-04,1.143661E+00
3.12032E-04,1.138321E+00
3.12048E-04,1.138321E+00
3.12064E-04,1.135422E+00
3.12080E-04,1.136795E+00
3.12096E-04,1.135880E+00
3.12112E-04,1.138779E+00
3.12128E-04,1.145645E+00
3.12144E-04,1.139847E+00
3.12160E-04,1.140305E+00
3.12176E-04,1.139236E+00
3.12192E-04,1.138321E+00
3.12208E-04,1.139236E+00
3.12224E-04,1.140762E+00
3.12240E-04,1.142288E+00
3.12256E-04,1.134354E+00
3.12272E-04,1.140305E+00
3.12288E-04,1.142288E+00
3.12304E-04,1.137863E+00
3.12320E-04,1.135880E+00
3.12336E-04,1.135422E+00
3.12352E-04,1.139236E+00
3.12368E-04,1.135880E+00
3.12384E-04,1.134964E+00
3.12400E-04,1.140305E+00
3.12416E-04,1.142746E+00
3.12432E-04,1.137863E+00
3.12448E-04,1.144119E+00
3.12464E-04,1.142746E+00
3.12480E-04,1.143204E+00
3.12496E-04,1.139236E+00
3.12512E-04,1.131912E+00
3.12528E-04,1.133438E+00
3.12544E-04,1.140305E+00
3.12560E-04,1.136337E+00
3.12576E-04,1.138321E+00
3.12592E-04,1.133438E+00
3.12608E-04,1.144119E+00
3.12624E-04,1.141678E+00
3.12640E-04,1.134964E+00
3.12656E-04,1.136337E+00
3.12672E-04,1.136337E+00
3.12688E-04,1.142288E+00
3.12704E-04,1.139236E+00
3.12720E-04,1.143661E+00
3.12736E-04,1.143204E+00
3.12752E-04,1.134964E+00
3.12768E-04,1.132523E+00
3.12784E-04,1.136795E+00
3.12800E-04,1.142746E+00
3.12816E-04,1.138779E+00
3.12832E-04,1.142288E+00
3.12848E-04,1.141220E+00
3.12864E-04,1.136337E+00
3.12880E-04,1.145187E+00
3.12896E-04,1.136337E+00
3.12912E-04,1.139847E+00
3.12928E-04,1.143661E+00
3.12944E-04,1.128555E+00
3.12960E-04,1.139847E+00
3.12976E-04,1.133896E+00
3.12992E-04,1.137863E+00
3.13008E-04,1.134354E+00
3.13024E-04,1.142288E+00
3.13040E-04,1.143661E+00
3.13056E-04,1.135422E+00
3.13072E-04,1.139847E+00
3.13088E-04,1.140305E+00
3.13104E-04,1.130539E+00
3.13120E-04,1.135422E+00
3.13136E-04,1.138779E+00
3.13152E-04,1.147629E+00
3.13168E-04,1.138321E+00
3.13184E-04,1.134964E+00
3.13200E-04,1.138779E+00
3.13216E-04,1.142288E+00
3.13232E-04,1.143204E+00
3.13248E-04,1.142288E+00
3.13264E-04,1.144119E+00
3.13280E-04,1.139236E+00
3.13296E-04,1.141220E+00
3.13312E-04,1.141678E+00
3.13328E-04,1.135880E+00
3.13344E-04,1.138779E+00
3.13360E-04,1.139847E+00
3.13376E-04,1.136337E+00
3.13392E-04,1.144119E+00
3.13408E-04,1.135422E+00
3.13424E-04,1.142746E+00
3.13440E-04,1.137863E+00
3.13456E-04,1.136337E+00
3.13472E-04,1.140305E+00
3.13488E-04,1.137863E+00
3.13504E-04,1.134354E+00
3.13520E-04,1.133896E+00
3.13536E-04,1.138321E+00
3.13552E-04,1.139236E+00
3.13568E-04,1.133896E+00
3.13584E-04,1.137405E+00
3.13600E-04,1.133896E+00
3.13616E-04,1.136795E+00
3.13632E-04,1.138779E+00
3.13648E-04,1.137405E+00
3.13664E-04,1.139847E+00
3.13680E-04,1.136795E+00
3.13696E-04,1.138321E+00
3.13712E-04,1.139236E+00
3.13728E-04,1.135880E+00
3.13744E-04,1.136337E+00
3.13760E-04,1.142288E+00
3.13776E-04,1.142746E+00
3.13792E-04,1.138779E+00
3.13808E-04,1.137863E+00
3.13824E-04,1.127487E+00
3.13840E-04,1.134964E+00
3.13856E-04,1.140762E+00
3.13872E-04,1.134354E+00
3.13888E-04,1.139236E+00
3.13904E-04,1.136795E+00
3.13920E-04,1.136795E+00
3.13936E-04,1.137863E+00
3.13952E-04,1.139236E+00
3.13968E-04,1.135880E+00
3.13984E-04,1.138779E+00
3.14000E-04,1.140305E+00
3.14016E-04,1.137405E+00
3.14032E-04,1.137405E+00
3.14048E-04,1.137405E+00
3.14064E-04,1.134354E+00
3.14080E-04,1.136337E+00
3.14096E-04,1.139236E+00
3.14112E-04,1.137405E+00
3.14128E-04,1.137405E+00
3.14144E-04,1.140305E+00
3.14160E-04,1.136337E+00
3.14176E-04,1.142288E+00
3.14192E-04,1.147171E+00
3.14208E-04,1.140305E+00
3.14224E-04,1.133438E+00
3.14240E-04,1.140305E+00
3.14256E-04,1.137405E+00
3.14272E-04,1.145187E+00
3.14288E-04,1.136795E+00
3.14304E-04,1.137863E+00
3.14320E-04,1.132523E+00
3.14336E-04,1.138321E+00
3.14352E-04,1.139847E+00
3.14368E-04,1.135880E+00
3.14384E-04,1.138321E+00
3.14400E-04,1.137405E+00
3.14416E-04,1.136795E+00
3.14432E-04,1.132523E+00
3.14448E-04,1.139236E+00
3.14464E-04,1.138321E+00
3.14480E-04,1.144730E+00
3.14496E-04,1.134964E+00
3.14512E-04,1.140762E+00
3.14528E-04,1.139236E+00
3.14544E-04,1.134964E+00
3.14560E-04,1.131454E+00
3.14576E-04,1.138779E+00
3.14592E-04,1.134354E+00
3.14608E-04,1.138779E+00
3.14624E-04,1.138779E+00
3.14640E-04,1.138321E+00
3.14656E-04,1.139847E+00
3.14672E-04,1.135422E+00
3.14688E-04,1.137863E+00
3.14704E-04,1.139847E+00
3.14720E-04,1.139236E+00
3.14736E-04,1.142288E+00
3.14752E-04,1.134964E+00
3.14768E-04,1.139236E+00
3.14784E-04,1.137863E+00
3.14800E-04,1.137405E+00
3.14816E-04,1.133438E+00
3.14832E-04,1.139236E+00
3.14848E-04,1.137405E+00
3.14864E-04,1.140305E+00
3.14880E-04,1.132980E+00
3.14896E-04,1.131912E+00
3.14912E-04,1.137863E+00
3.14928E-04,1.139236E+00
3.14944E-04,1.132523E+00
3.14960E-04,1.135880E+00
3.14976E-04,1.137405E+00
3.14992E-04,1.130539E+00
3.15008E-04,1.137863E+00
3.15024E-04,1.136337E+00
3.15040E-04,1.132980E+00
3.15056E-04,1.132980E+00
3.15072E-04,1.133896E+00
3.15088E-04,1.134354E+00
3.15104E-04,1.133896E+00
3.15120E-04,1.129471E+00
3.15136E-04,1.139847E+00
3.15152E-04,1.134964E+00
3.15168E-04,1.141220E+00
3.15184E-04,1.137863E+00
3.15200E-04,1.141220E+00
3.15216E-04,1.132980E+00
3.15232E-04,1.143661E+00
3.15248E-04,1.127029E+00
3.15264E-04,1.133896E+00
3.15280E-04,1.138779E+00
3.15296E-04,1.133896E+00
3.15312E-04,1.132523E+00
3.15328E-04,1.141220E+00
3.15344E-04,1.133438E+00
3.15360E-04,1.140305E+00
3.15376E-04,1.134964E+00
3.15392E-04,1.140305E+00
3.15408E-04,1.137405E+00
3.15424E-04,1.141678E+00
3.15440E-04,1.134354E+00
3.15456E-04,1.136795E+00
3.15472E-04,1.128098E+00
3.15488E-04,1.135880E+00
3.15504E-04,1.132980E+00
3.15520E-04,1.131912E+00
3.15536E-04,1.134354E+00
3.15552E-04,1.139236E+00
3.15568E-04,1.138321E+00
3.15584E-04,1.127487E+00
3.15600E-04,1.138779E+00
3.15616E-04,1.136337E+00
3.15632E-04,1.136337E+00
3.15648E-04,1.132523E+00
3.15664E-04,1.130081E+00
3.15680E-04,1.129471E+00
3.15696E-04,1.139236E+00
3.15712E-04,1.141678E+00
3.15728E-04,1.127487E+00
3.15744E-04,1.128098E+00
3.15760E-04,1.135422E+00
3.15776E-04,1.128555E+00
3.15792E-04,1.136795E+00
3.15808E-04,1.135880E+00
3.15824E-04,1.137405E+00
3.15840E-04,1.134354E+00
3.15856E-04,1.127487E+00
3.15872E-04,1.133896E+00
3.15888E-04,1.131454E+00
3.15904E-04,1.134354E+00
3.15920E-04,1.137405E+00
3.15936E-04,1.136795E+00
3.15952E-04,1.138779E+00
3.15968E-04,1.138321E+00
3.15984E-04,1.137863E+00
3.16000E-04,1.135880E+00
3.16016E-04,1.130997E+00
3.16032E-04,1.132980E+00
3.16048E-04,1.137863E+00
3.16064E-04,1.137405E+00
3.16080E-04,1.131912E+00
3.16096E-04,1.135880E+00
3.16112E-04,1.130997E+00
3.16128E-04,1.134964E+00
3.16144E-04,1.132523E+00
3.16160E-04,1.136337E+00
3.16176E-04,1.132980E+00
3.16192E-04,1.131912E+00
3.16208E-04,1.133438E+00
3.16224E-04,1.135880E+00
3.16240E-04,1.141220E+00
3.16256E-04,1.136337E+00
3.16272E-04,1.136337E+00
3.16288E-04,1.127487E+00
3.16304E-04,1.130539E+00
3.16320E-04,1.136795E+00
3.16336E-04,1.132980E+00
3.16352E-04,1.132980E+00
3.16368E-04,1.138321E+00
3.16384E-04,1.134964E+00
3.16400E-04,1.127029E+00
3.16416E-04,1.130539E+00
3.16432E-04,1.138779E+00
3.16448E-04,1.137405E+00
3.16464E-04,1.131912E+00
3.16480E-04,1.130081E+00
3.16496E-04,1.137863E+00
3.16512E-04,1.134964E+00
3.16528E-04,1.130997E+00
3.16544E-04,1.134964E+00
3.16560E-04,1.132523E+00
3.16576E-04,1.131912E+00
3.16592E-04,1.138321E+00
3.16608E-04,1.136337E+00
3.16624E-04,1.135880E+00
3.16640E-04,1.136795E+00
3.16656E-04,1.135880E+00
3.16672E-04,1.135422E+00
3.16688E-04,1.136337E+00
3.16704E-04,1.135422E+00
3.16720E-04,1.134354E+00
3.16736E-04,1.133896E+00
3.16752E-04,1.139236E+00
3.16768E-04,1.137405E+00
3.16784E-04,1.132523E+00
3.16800E-04,1.130539E+00
3.16816E-04,1.145187E+00
3.16832E-04,1.140762E+00
3.16848E-04,1.135880E+00
3.16864E-04,1.139847E+00
3.16880E-04,1.137405E+00
3.16896E-04,1.139847E+00
3.16912E-04,1.131912E+00
3.16928E-04,1.130081E+00
3.16944E-04,1.130997E+00
3.16960E-04,1.140305E+00
3.16976E-04,1.137863E+00
3.16992E-04,1.134354E+00
3.17008E-04,1.130997E+00
3.17024E-04,1.131454E+00
3.17040E-04,1.126572E+00
3.17056E-04,1.131454E+00
3.17072E-04,1.132980E+00
3.17088E-04,1.135422E+00
3.17104E-04,1.132980E+00
3.17120E-04,1.132523E+00
3.17136E-04,1.133438E+00
3.17152E-04,1.131912E+00
3.17168E-04,1.132980E+00
3.17184E-04,1.132980E+00
3.17200E-04,1.132980E+00
3.17216E-04,1.133438E+00
3.17232E-04,1.135880E+00
3.17248E-04,1.136337E+00
3.17264E-04,1.133438E+00
3.17280E-04,1.140305E+00
3.17296E-04,1.131454E+00
3.17312E-04,1.135880E+00
3.17328E-04,1.135422E+00
3.17344E-04,1.133438E+00
3.17360E-04,1.134354E+00
3.17376E-04,1.133896E+00
3.17392E-04,1.140305E+00
3.17408E-04,1.140305E+00
3.17424E-04,1.130997E+00
3.17440E-04,1.139236E+00
3.17456E-04,1.131454E+00
3.17472E-04,1.137405E+00
3.17488E-04,1.129013E+00
3.17504E-04,1.129471E+00
3.17520E-04,1.133896E+00
3.17536E-04,1.134354E+00
3.17552E-04,1.126114E+00
3.17568E-04,1.134354E+00
3.17584E-04,1.139236E+00
3.17600E-04,1.136795E+00
3.17616E-04,1.126114E+00
3.17632E-04,1.128098E+00
3.17648E-04,1.132980E+00
3.17664E-04,1.136795E+00
3.17680E-04,1.133896E+00
3.17696E-04,1.132980E+00
3.17712E-04,1.131454E+00
3.17728E-04,1.132980E+00
3.17744E-04,1.130997E+00
3.17760E-04,1.137405E+00
3.17776E-04,1.133896E+00
3.17792E-04,1.142288E+00
3.17808E-04,1.127029E+00
3.17824E-04,1.137405E+00
3.17840E-04,1.129471E+00
3.17856E-04,1.132523E+00
3.17872E-04,1.128098E+00
3.17888E-04,1.136337E+00
3.17904E-04,1.132980E+00
3.17920E-04,1.130997E+00
3.17936E-04,1.131454E+00
3.17952E-04,1.131454E+00
3.17968E-04,1.131912E+00
3.17984E-04,1.138779E+00
3.18000E-04,1.125656E+00
3.18016E-04,1.127487E+00
3.18032E-04,1.129471E+00
3.18048E-04,1.129013E+00
3.18064E-04,1.134964E+00
3.18080E-04,1.136337E+00
3.18096E-04,1.131454E+00
3.18112E-04,1.132523E+00
3.18128E-04,1.131454E+00
3.18144E-04,1.122604E+00
3.18160E-04,1.132523E+00
3.18176E-04,1.126114E+00
3.18192E-04,1.128555E+00
3.18208E-04,1.133896E+00
3.18224E-04,1.123215E+00
