in s,C1 in V
-1.5940303E+00,4.475113E+00
-1.5939607E+00,4.474350E+00
-1.5938911E+00,4.474197E+00
-1.5938215E+00,4.475266E+00
-1.5937519E+00,4.475113E+00
-1.5936824E+00,4.474503E+00
-1.5936128E+00,4.474045E+00
-1.5935432E+00,4.474045E+00
-1.5934736E+00,4.474045E+00
-1.5934040E+00,4.474350E+00
-1.5933344E+00,4.475113E+00
-1.5932648E+00,4.475113E+00
-1.5931953E+00,4.476028E+00
-1.5931257E+00,4.476181E+00
-1.5930561E+00,4.475571E+00
-1.5929865E+00,4.474960E+00
-1.5929169E+00,4.475418E+00
-1.5928473E+00,4.475113E+00
-1.5927778E+00,4.474960E+00
-1.5927082E+00,4.474960E+00
-1.5926386E+00,4.474045E+00
-1.5925690E+00,4.473282E+00
-1.5924994E+00,4.473740E+00
-1.5924298E+00,4.473129E+00
-1.5923603E+00,4.473892E+00
-1.5922907E+00,4.474045E+00
-1.5922211E+00,4.474808E+00
-1.5921515E+00,4.474808E+00
-1.5920819E+00,4.475113E+00
-1.5920123E+00,4.474503E+00
-1.5919428E+00,4.473892E+00
-1.5918732E+00,4.474045E+00
-1.5918036E+00,4.474350E+00
-1.5917340E+00,4.473587E+00
-1.5916644E+00,4.472366E+00
-1.5915948E+00,4.473129E+00
-1.5915252E+00,4.472672E+00
-1.5914557E+00,4.472672E+00
-1.5913861E+00,4.471603E+00
-1.5913165E+00,4.472366E+00
-1.5912469E+00,4.472824E+00
-1.5911773E+00,4.472519E+00
-1.5911077E+00,4.472977E+00
-1.5910382E+00,4.471451E+00
-1.5909686E+00,4.471756E+00
-1.5908990E+00,4.472214E+00
-1.5908294E+00,4.472366E+00
-1.5907598E+00,4.472366E+00
-1.5906902E+00,4.471756E+00
-1.5906207E+00,4.471451E+00
-1.5905511E+00,4.471603E+00
-1.5904815E+00,4.470840E+00
-1.5904119E+00,4.470230E+00
-1.5903423E+00,4.470230E+00
-1.5902727E+00,4.469925E+00
-1.5902032E+00,4.469467E+00
-1.5901336E+00,4.469925E+00
-1.5900640E+00,4.469162E+00
-1.5899944E+00,4.469009E+00
-1.5899248E+00,4.469009E+00
-1.5898552E+00,4.469467E+00
-1.5897856E+00,4.469467E+00
-1.5897161E+00,4.469772E+00
-1.5896465E+00,4.469925E+00
-1.5895769E+00,4.470383E+00
-1.5895073E+00,4.469772E+00
-1.5894377E+00,4.469467E+00
-1.5893681E+00,4.468552E+00
-1.5892986E+00,4.468857E+00
-1.5892290E+00,4.468552E+00
-1.5891594E+00,4.468399E+00
-1.5890898E+00,4.467941E+00
-1.5890202E+00,4.467941E+00
-1.5889506E+00,4.468552E+00
-1.5888811E+00,4.467941E+00
-1.5888115E+00,4.467636E+00
-1.5887419E+00,4.467484E+00
-1.5886723E+00,4.467484E+00
-1.5886027E+00,4.468399E+00
-1.5885331E+00,4.467941E+00
-1.5884636E+00,4.467331E+00
-1.5883940E+00,4.466873E+00
-1.5883244E+00,4.466873E+00
-1.5882548E+00,4.466415E+00
-1.5881852E+00,4.466110E+00
-1.5881156E+00,4.466110E+00
-1.5880460E+00,4.465500E+00
-1.5879765E+00,4.466110E+00
-1.5879069E+00,4.466568E+00
-1.5878373E+00,4.466110E+00
-1.5877677E+00,4.466263E+00
-1.5876981E+00,4.465958E+00
-1.5876285E+00,4.465805E+00
-1.5875590E+00,4.465500E+00
-1.5874894E+00,4.464737E+00
-1.5874198E+00,4.464737E+00
-1.5873502E+00,4.465500E+00
-1.5872806E+00,4.465347E+00
-1.5872110E+00,4.465652E+00
-1.5871415E+00,4.465347E+00
-1.5870719E+00,4.464737E+00
-1.5870023E+00,4.465652E+00
-1.5869327E+00,4.464279E+00
-1.5868631E+00,4.463974E+00
-1.5867935E+00,4.464584E+00
-1.5867240E+00,4.463974E+00
-1.5866544E+00,4.464279E+00
-1.5865848E+00,4.464737E+00
-1.5865152E+00,4.464279E+00
-1.5864456E+00,4.464279E+00
-1.5863760E+00,4.465195E+00
-1.5863064E+00,4.463821E+00
-1.5862369E+00,4.463364E+00
-1.5861673E+00,4.463058E+00
-1.5860977E+00,4.463516E+00
-1.5860281E+00,4.462753E+00
-1.5859585E+00,4.462448E+00
-1.5858889E+00,4.463058E+00
-1.5858194E+00,4.463058E+00
-1.5857498E+00,4.462906E+00
-1.5856802E+00,4.462601E+00
-1.5856106E+00,4.462296E+00
-1.5855410E+00,4.462143E+00
-1.5854714E+00,4.461838E+00
-1.5854019E+00,4.461533E+00
-1.5853323E+00,4.461227E+00
-1.5852627E+00,4.460617E+00
-1.5851931E+00,4.461227E+00
-1.5851235E+00,4.460464E+00
-1.5850539E+00,4.460617E+00
-1.5849844E+00,4.460617E+00
-1.5849148E+00,4.459396E+00
-1.5848452E+00,4.459549E+00
-1.5847756E+00,4.459091E+00
-1.5847060E+00,4.458481E+00
-1.5846364E+00,4.458633E+00
-1.5845668E+00,4.458328E+00
-1.5844973E+00,4.458481E+00
-1.5844277E+00,4.458939E+00
-1.5843581E+00,4.459091E+00
-1.5842885E+00,4.459396E+00
-1.5842189E+00,4.457565E+00
-1.5841493E+00,4.457108E+00
-1.5840798E+00,4.456955E+00
-1.5840102E+00,4.457108E+00
-1.5839406E+00,4.456955E+00
-1.5838710E+00,4.456345E+00
-1.5838014E+00,4.455734E+00
-1.5837318E+00,4.455582E+00
-1.5836623E+00,4.456039E+00
-1.5835927E+00,4.456650E+00
-1.5835231E+00,4.456650E+00
-1.5834535E+00,4.455582E+00
-1.5833839E+00,4.455582E+00
-1.5833143E+00,4.455429E+00
-1.5832448E+00,4.455124E+00
-1.5831752E+00,4.455124E+00
-1.5831056E+00,4.454056E+00
-1.5830360E+00,4.453903E+00
-1.5829664E+00,4.453598E+00
-1.5828968E+00,4.453293E+00
-1.5828272E+00,4.454056E+00
-1.5827577E+00,4.453445E+00
-1.5826881E+00,4.453445E+00
-1.5826185E+00,4.452682E+00
-1.5825489E+00,4.452530E+00
-1.5824793E+00,4.452072E+00
-1.5824097E+00,4.452530E+00
-1.5823402E+00,4.452835E+00
-1.5822706E+00,4.451462E+00
-1.5822010E+00,4.450851E+00
-1.5821314E+00,4.451920E+00
-1.5820618E+00,4.450851E+00
-1.5819922E+00,4.451004E+00
-1.5819227E+00,4.450394E+00
-1.5818531E+00,4.449936E+00
-1.5817835E+00,4.450241E+00
-1.5817139E+00,4.450546E+00
-1.5816443E+00,4.449936E+00
-1.5815747E+00,4.449326E+00
-1.5815052E+00,4.449020E+00
-1.5814356E+00,4.448410E+00
-1.5813660E+00,4.448105E+00
-1.5812964E+00,4.447647E+00
-1.5812268E+00,4.449020E+00
-1.5811572E+00,4.448563E+00
-1.5810876E+00,4.447495E+00
-1.5810181E+00,4.447800E+00
-1.5809485E+00,4.447647E+00
-1.5808789E+00,4.447495E+00
-1.5808093E+00,4.447189E+00
-1.5807397E+00,4.447647E+00
-1.5806701E+00,4.446426E+00
-1.5806006E+00,4.446884E+00
-1.5805310E+00,4.446274E+00
-1.5804614E+00,4.446732E+00
-1.5803918E+00,4.446274E+00
-1.5803222E+00,4.444901E+00
-1.5802526E+00,4.444443E+00
-1.5801831E+00,4.445053E+00
-1.5801135E+00,4.444290E+00
-1.5800439E+00,4.443832E+00
-1.5799743E+00,4.442764E+00
-1.5799047E+00,4.442001E+00
-1.5798351E+00,4.442612E+00
-1.5797656E+00,4.442459E+00
-1.5796960E+00,4.442764E+00
-1.5796264E+00,4.443222E+00
-1.5795568E+00,4.441391E+00
-1.5794872E+00,4.441086E+00
-1.5794176E+00,4.440781E+00
-1.5793480E+00,4.439865E+00
-1.5792785E+00,4.440170E+00
-1.5792089E+00,4.439560E+00
-1.5791393E+00,4.439865E+00
-1.5790697E+00,4.439102E+00
-1.5790001E+00,4.438950E+00
-1.5789305E+00,4.438339E+00
-1.5788610E+00,4.437729E+00
-1.5787914E+00,4.437881E+00
-1.5787218E+00,4.438797E+00
-1.5786522E+00,4.438797E+00
-1.5785826E+00,4.437729E+00
-1.5785130E+00,4.437881E+00
-1.5784435E+00,4.437729E+00
-1.5783739E+00,4.437271E+00
-1.5783043E+00,4.435898E+00
-1.5782347E+00,4.435287E+00
-1.5781651E+00,4.435745E+00
-1.5780955E+00,4.436661E+00
-1.5780260E+00,4.435898E+00
-1.5779564E+00,4.435135E+00
-1.5778868E+00,4.435135E+00
-1.5778172E+00,4.434525E+00
-1.5777476E+00,4.433151E+00
-1.5776780E+00,4.433456E+00
-1.5776084E+00,4.433151E+00
-1.5775389E+00,4.433304E+00
-1.5774693E+00,4.432541E+00
-1.5773997E+00,4.432541E+00
-1.5773301E+00,4.433151E+00
-1.5772605E+00,4.433456E+00
-1.5771909E+00,4.431625E+00
-1.5771214E+00,4.431473E+00
-1.5770518E+00,4.430557E+00
-1.5769822E+00,4.430405E+00
-1.5769126E+00,4.430405E+00
-1.5768430E+00,4.430862E+00
-1.5767734E+00,4.429337E+00
-1.5767039E+00,4.429031E+00
-1.5766343E+00,4.429337E+00
-1.5765647E+00,4.428421E+00
-1.5764951E+00,4.428726E+00
-1.5764255E+00,4.428116E+00
-1.5763559E+00,4.428726E+00
-1.5762864E+00,4.427963E+00
-1.5762168E+00,4.428726E+00
-1.5761472E+00,4.427963E+00
-1.5760776E+00,4.426743E+00
-1.5760080E+00,4.426285E+00
-1.5759384E+00,4.426437E+00
-1.5758688E+00,4.425827E+00
-1.5757993E+00,4.424911E+00
-1.5757297E+00,4.425064E+00
-1.5756601E+00,4.424606E+00
-1.5755905E+00,4.424454E+00
-1.5755209E+00,4.424149E+00
-1.5754513E+00,4.424301E+00
-1.5753818E+00,4.423386E+00
-1.5753122E+00,4.423080E+00
-1.5752426E+00,4.422165E+00
-1.5751730E+00,4.420792E+00
-1.5751034E+00,4.421097E+00
-1.5750338E+00,4.420944E+00
-1.5749643E+00,4.419724E+00
-1.5748947E+00,4.420181E+00
-1.5748251E+00,4.420334E+00
-1.5747555E+00,4.419113E+00
-1.5746859E+00,4.419113E+00
-1.5746163E+00,4.419113E+00
-1.5745468E+00,4.419418E+00
-1.5744772E+00,4.417435E+00
-1.5744076E+00,4.416061E+00
-1.5743380E+00,4.416061E+00
-1.5742684E+00,4.416367E+00
-1.5741988E+00,4.416824E+00
-1.5741292E+00,4.416367E+00
-1.5740597E+00,4.415756E+00
-1.5739901E+00,4.416061E+00
-1.5739205E+00,4.415909E+00
-1.5738509E+00,4.416367E+00
-1.5737813E+00,4.415756E+00
-1.5737117E+00,4.414688E+00
-1.5736422E+00,4.413620E+00
-1.5735726E+00,4.413315E+00
-1.5735030E+00,4.412552E+00
-1.5734334E+00,4.412094E+00
-1.5733638E+00,4.411484E+00
-1.5732942E+00,4.411026E+00
-1.5732247E+00,4.411331E+00
-1.5731551E+00,4.411789E+00
-1.5730855E+00,4.411331E+00
-1.5730159E+00,4.409958E+00
-1.5729463E+00,4.409500E+00
-1.5728767E+00,4.409042E+00
-1.5728072E+00,4.409195E+00
-1.5727376E+00,4.408279E+00
-1.5726680E+00,4.408432E+00
-1.5725984E+00,4.409042E+00
-1.5725288E+00,4.409042E+00
-1.5724592E+00,4.408127E+00
-1.5723896E+00,4.407822E+00
-1.5723201E+00,4.408737E+00
-1.5722505E+00,4.407669E+00
-1.5721809E+00,4.407364E+00
-1.5721113E+00,4.407059E+00
-1.5720417E+00,4.406906E+00
-1.5719721E+00,4.406143E+00
-1.5719026E+00,4.406143E+00
-1.5718330E+00,4.405228E+00
-1.5717634E+00,4.405228E+00
-1.5716938E+00,4.404922E+00
-1.5716242E+00,4.403397E+00
-1.5715546E+00,4.404007E+00
-1.5714851E+00,4.403702E+00
-1.5714155E+00,4.403244E+00
-1.5713459E+00,4.402786E+00
-1.5712763E+00,4.402176E+00
-1.5712067E+00,4.402023E+00
-1.5711371E+00,4.402786E+00
-1.5710676E+00,4.402634E+00
-1.5709980E+00,4.401566E+00
-1.5709284E+00,4.401260E+00
-1.5708588E+00,4.400040E+00
-1.5707892E+00,4.400497E+00
-1.5707196E+00,4.401871E+00
-1.5706500E+00,4.401108E+00
-1.5705805E+00,4.400803E+00
-1.5705109E+00,4.400345E+00
-1.5704413E+00,4.400192E+00
-1.5703717E+00,4.398972E+00
-1.5703021E+00,4.398666E+00
-1.5702325E+00,4.398819E+00
-1.5701630E+00,4.398209E+00
-1.5700934E+00,4.396988E+00
-1.5700238E+00,4.396988E+00
-1.5699542E+00,4.396835E+00
-1.5698846E+00,4.396378E+00
-1.5698150E+00,4.396683E+00
-1.5697455E+00,4.394547E+00
-1.5696759E+00,4.394852E+00
-1.5696063E+00,4.394547E+00
-1.5695367E+00,4.393478E+00
-1.5694671E+00,4.394394E+00
-1.5693975E+00,4.393021E+00
-1.5693280E+00,4.392715E+00
-1.5692584E+00,4.392868E+00
-1.5691888E+00,4.391953E+00
-1.5691192E+00,4.391495E+00
-1.5690496E+00,4.391800E+00
-1.5689800E+00,4.391495E+00
-1.5689104E+00,4.390732E+00
-1.5688409E+00,4.390427E+00
-1.5687713E+00,4.389664E+00
-1.5687017E+00,4.389359E+00
-1.5686321E+00,4.388596E+00
-1.5685625E+00,4.388901E+00
-1.5684929E+00,4.387222E+00
-1.5684234E+00,4.386154E+00
-1.5683538E+00,4.386154E+00
-1.5682842E+00,4.386307E+00
-1.5682146E+00,4.385696E+00
-1.5681450E+00,4.385239E+00
-1.5680754E+00,4.385696E+00
-1.5680059E+00,4.384628E+00
-1.5679363E+00,4.385391E+00
-1.5678667E+00,4.384628E+00
-1.5677971E+00,4.383255E+00
-1.5677275E+00,4.383713E+00
-1.5676579E+00,4.383102E+00
-1.5675884E+00,4.382339E+00
-1.5675188E+00,4.381424E+00
-1.5674492E+00,4.382492E+00
-1.5673796E+00,4.380814E+00
-1.5673100E+00,4.380814E+00
-1.5672404E+00,4.380966E+00
-1.5671708E+00,4.379745E+00
-1.5671013E+00,4.379745E+00
-1.5670317E+00,4.379288E+00
-1.5669621E+00,4.379135E+00
-1.5668925E+00,4.378525E+00
-1.5668229E+00,4.376999E+00
-1.5667533E+00,4.376999E+00
-1.5666838E+00,4.376541E+00
-1.5666142E+00,4.376236E+00
-1.5665446E+00,4.375473E+00
-1.5664750E+00,4.375168E+00
-1.5664054E+00,4.374557E+00
-1.5663358E+00,4.374557E+00
-1.5662663E+00,4.374405E+00
-1.5661967E+00,4.374100E+00
-1.5661271E+00,4.374252E+00
-1.5660575E+00,4.373642E+00
-1.5659879E+00,4.374100E+00
-1.5659183E+00,4.373032E+00
-1.5658488E+00,4.372269E+00
-1.5657792E+00,4.371658E+00
-1.5657096E+00,4.370438E+00
-1.5656400E+00,4.370132E+00
-1.5655704E+00,4.370132E+00
-1.5655008E+00,4.368454E+00
-1.5654312E+00,4.368759E+00
-1.5653617E+00,4.368149E+00
-1.5652921E+00,4.369064E+00
-1.5652225E+00,4.367844E+00
-1.5651529E+00,4.367538E+00
-1.5650833E+00,4.366776E+00
-1.5650137E+00,4.366470E+00
-1.5649442E+00,4.366013E+00
-1.5648746E+00,4.365860E+00
-1.5648050E+00,4.364487E+00
-1.5647354E+00,4.364487E+00
-1.5646658E+00,4.364334E+00
-1.5645962E+00,4.363876E+00
-1.5645267E+00,4.362961E+00
-1.5644571E+00,4.363113E+00
-1.5643875E+00,4.362350E+00
-1.5643179E+00,4.361435E+00
-1.5642483E+00,4.360519E+00
-1.5641787E+00,4.361588E+00
-1.5641092E+00,4.360214E+00
-1.5640396E+00,4.360367E+00
-1.5639700E+00,4.358688E+00
-1.5639004E+00,4.358078E+00
-1.5638308E+00,4.357620E+00
-1.5637612E+00,4.357315E+00
-1.5636916E+00,4.356857E+00
-1.5636221E+00,4.357010E+00
-1.5635525E+00,4.356857E+00
-1.5634829E+00,4.356857E+00
-1.5634133E+00,4.355026E+00
-1.5633437E+00,4.355026E+00
-1.5632741E+00,4.353958E+00
-1.5632046E+00,4.354721E+00
-1.5631350E+00,4.353806E+00
-1.5630654E+00,4.353806E+00
-1.5629958E+00,4.353043E+00
-1.5629262E+00,4.353348E+00
-1.5628566E+00,4.353043E+00
-1.5627871E+00,4.352280E+00
-1.5627175E+00,4.351974E+00
-1.5626479E+00,4.351059E+00
-1.5625783E+00,4.350449E+00
-1.5625087E+00,4.350601E+00
-1.5624391E+00,4.349380E+00
-1.5623696E+00,4.349075E+00
-1.5623000E+00,4.348923E+00
-1.5622304E+00,4.348465E+00
-1.5621608E+00,4.347549E+00
-1.5620912E+00,4.348312E+00
-1.5620216E+00,4.348160E+00
-1.5619520E+00,4.347397E+00
-1.5618825E+00,4.346481E+00
-1.5618129E+00,4.345413E+00
-1.5617433E+00,4.344650E+00
-1.5616737E+00,4.344345E+00
-1.5616041E+00,4.343735E+00
-1.5615345E+00,4.343430E+00
-1.5614650E+00,4.342819E+00
-1.5613954E+00,4.341599E+00
-1.5613258E+00,4.341751E+00
-1.5612562E+00,4.341293E+00
-1.5611866E+00,4.340530E+00
-1.5611170E+00,4.340988E+00
-1.5610475E+00,4.339920E+00
-1.5609779E+00,4.339005E+00
-1.5609083E+00,4.337784E+00
-1.5608387E+00,4.338089E+00
-1.5607691E+00,4.337631E+00
-1.5606995E+00,4.337326E+00
-1.5606300E+00,4.338242E+00
-1.5605604E+00,4.336868E+00
-1.5604908E+00,4.335800E+00
-1.5604212E+00,4.335037E+00
-1.5603516E+00,4.334122E+00
-1.5602820E+00,4.334885E+00
-1.5602124E+00,4.334427E+00
-1.5601429E+00,4.333511E+00
-1.5600733E+00,4.332138E+00
-1.5600037E+00,4.331985E+00
-1.5599341E+00,4.332291E+00
-1.5598645E+00,4.331985E+00
-1.5597949E+00,4.331223E+00
-1.5597254E+00,4.330460E+00
-1.5596558E+00,4.329391E+00
-1.5595862E+00,4.329391E+00
-1.5595166E+00,4.328934E+00
-1.5594470E+00,4.328781E+00
-1.5593774E+00,4.327560E+00
-1.5593079E+00,4.327408E+00
-1.5592383E+00,4.327713E+00
-1.5591687E+00,4.327255E+00
-1.5590991E+00,4.326797E+00
-1.5590295E+00,4.326187E+00
-1.5589599E+00,4.324509E+00
-1.5588904E+00,4.324356E+00
-1.5588208E+00,4.324814E+00
-1.5587512E+00,4.324661E+00
-1.5586816E+00,4.323746E+00
-1.5586120E+00,4.322830E+00
-1.5585424E+00,4.322830E+00
-1.5584728E+00,4.322067E+00
-1.5584033E+00,4.320389E+00
-1.5583337E+00,4.319626E+00
-1.5582641E+00,4.320389E+00
-1.5581945E+00,4.319321E+00
-1.5581249E+00,4.319473E+00
-1.5580553E+00,4.319321E+00
-1.5579858E+00,4.318253E+00
-1.5579162E+00,4.317337E+00
-1.5578466E+00,4.317032E+00
-1.5577770E+00,4.316727E+00
-1.5577074E+00,4.315811E+00
-1.5576378E+00,4.314438E+00
-1.5575683E+00,4.313370E+00
-1.5574987E+00,4.313828E+00
-1.5574291E+00,4.313675E+00
-1.5573595E+00,4.311844E+00
-1.5572899E+00,4.310928E+00
-1.5572203E+00,4.311081E+00
-1.5571508E+00,4.311691E+00
-1.5570812E+00,4.310013E+00
-1.5570116E+00,4.308792E+00
-1.5569420E+00,4.308334E+00
-1.5568724E+00,4.307877E+00
-1.5568028E+00,4.307724E+00
-1.5567332E+00,4.306351E+00
-1.5566637E+00,4.304367E+00
-1.5565941E+00,4.305130E+00
-1.5565245E+00,4.305283E+00
-1.5564549E+00,4.303909E+00
-1.5563853E+00,4.302994E+00
-1.5563157E+00,4.303146E+00
-1.5562462E+00,4.302536E+00
-1.5561766E+00,4.301926E+00
-1.5561070E+00,4.300705E+00
-1.5560374E+00,4.300095E+00
-1.5559678E+00,4.299789E+00
-1.5558982E+00,4.299637E+00
-1.5558287E+00,4.298416E+00
-1.5557591E+00,4.297958E+00
-1.5556895E+00,4.297806E+00
-1.5556199E+00,4.296432E+00
-1.5555503E+00,4.296127E+00
-1.5554807E+00,4.295517E+00
-1.5554112E+00,4.294296E+00
-1.5553416E+00,4.292923E+00
-1.5552720E+00,4.292923E+00
-1.5552024E+00,4.292465E+00
-1.5551328E+00,4.293228E+00
-1.5550632E+00,4.291855E+00
-1.5549936E+00,4.291855E+00
-1.5549241E+00,4.292618E+00
-1.5548545E+00,4.292160E+00
-1.5547849E+00,4.290787E+00
-1.5547153E+00,4.290329E+00
-1.5546457E+00,4.290634E+00
-1.5545761E+00,4.288956E+00
-1.5545066E+00,4.288803E+00
-1.5544370E+00,4.287888E+00
-1.5543674E+00,4.286514E+00
-1.5542978E+00,4.285446E+00
-1.5542282E+00,4.285599E+00
-1.5541586E+00,4.285141E+00
-1.5540891E+00,4.284531E+00
-1.5540195E+00,4.283615E+00
-1.5539499E+00,4.282394E+00
-1.5538803E+00,4.281326E+00
-1.5538107E+00,4.281174E+00
-1.5537411E+00,4.280563E+00
-1.5536716E+00,4.280411E+00
-1.5536020E+00,4.279648E+00
-1.5535324E+00,4.278580E+00
-1.5534628E+00,4.278580E+00
-1.5533932E+00,4.277969E+00
-1.5533236E+00,4.277664E+00
-1.5532540E+00,4.277054E+00
-1.5531845E+00,4.277206E+00
-1.5531149E+00,4.275833E+00
-1.5530453E+00,4.275375E+00
-1.5529757E+00,4.275070E+00
-1.5529061E+00,4.275070E+00
-1.5528365E+00,4.274612E+00
-1.5527670E+00,4.273697E+00
-1.5526974E+00,4.272781E+00
-1.5526278E+00,4.271713E+00
-1.5525582E+00,4.270493E+00
-1.5524886E+00,4.271255E+00
-1.5524190E+00,4.269730E+00
-1.5523495E+00,4.269424E+00
-1.5522799E+00,4.268204E+00
-1.5522103E+00,4.268356E+00
-1.5521407E+00,4.267899E+00
-1.5520711E+00,4.268051E+00
-1.5520015E+00,4.267593E+00
-1.5519320E+00,4.266068E+00
-1.5518624E+00,4.265305E+00
-1.5517928E+00,4.264084E+00
-1.5517232E+00,4.264542E+00
-1.5516536E+00,4.263626E+00
-1.5515840E+00,4.262863E+00
-1.5515144E+00,4.261032E+00
-1.5514449E+00,4.259964E+00
-1.5513753E+00,4.259201E+00
-1.5513057E+00,4.258591E+00
-1.5512361E+00,4.258591E+00
-1.5511665E+00,4.258133E+00
-1.5510969E+00,4.257370E+00
-1.5510274E+00,4.257217E+00
-1.5509578E+00,4.257065E+00
-1.5508882E+00,4.255997E+00
-1.5508186E+00,4.255234E+00
-1.5507490E+00,4.254318E+00
-1.5506794E+00,4.253403E+00
-1.5506099E+00,4.252792E+00
-1.5505403E+00,4.251877E+00
-1.5504707E+00,4.251419E+00
-1.5504011E+00,4.250046E+00
-1.5503315E+00,4.248978E+00
-1.5502619E+00,4.249435E+00
-1.5501924E+00,4.249741E+00
-1.5501228E+00,4.248215E+00
-1.5500532E+00,4.248215E+00
-1.5499836E+00,4.247147E+00
-1.5499140E+00,4.247910E+00
-1.5498444E+00,4.246689E+00
-1.5497748E+00,4.246841E+00
-1.5497053E+00,4.245926E+00
-1.5496357E+00,4.245468E+00
-1.5495661E+00,4.245010E+00
-1.5494965E+00,4.243942E+00
-1.5494269E+00,4.242569E+00
-1.5493573E+00,4.241196E+00
-1.5492878E+00,4.240738E+00
-1.5492182E+00,4.240433E+00
-1.5491486E+00,4.238602E+00
-1.5490790E+00,4.237991E+00
-1.5490094E+00,4.237686E+00
-1.5489398E+00,4.237228E+00
-1.5488703E+00,4.236771E+00
-1.5488007E+00,4.236923E+00
-1.5487311E+00,4.236313E+00
-1.5486615E+00,4.236008E+00
-1.5485919E+00,4.235245E+00
-1.5485223E+00,4.234177E+00
-1.5484528E+00,4.233261E+00
-1.5483832E+00,4.232651E+00
-1.5483136E+00,4.231888E+00
-1.5482440E+00,4.231430E+00
-1.5481744E+00,4.231125E+00
-1.5481048E+00,4.231277E+00
-1.5480352E+00,4.229904E+00
-1.5479657E+00,4.229599E+00
-1.5478961E+00,4.229294E+00
-1.5478265E+00,4.228531E+00
-1.5477569E+00,4.228531E+00
-1.5476873E+00,4.227615E+00
-1.5476177E+00,4.226700E+00
-1.5475482E+00,4.226242E+00
-1.5474786E+00,4.227005E+00
-1.5474090E+00,4.226242E+00
-1.5473394E+00,4.225479E+00
-1.5472698E+00,4.225021E+00
-1.5472002E+00,4.223343E+00
-1.5471307E+00,4.222580E+00
-1.5470611E+00,4.222275E+00
-1.5469915E+00,4.222122E+00
-1.5469219E+00,4.221817E+00
-1.5468523E+00,4.221054E+00
-1.5467827E+00,4.220291E+00
-1.5467132E+00,4.218613E+00
-1.5466436E+00,4.218765E+00
-1.5465740E+00,4.218613E+00
-1.5465044E+00,4.218307E+00
-1.5464348E+00,4.217239E+00
-1.5463652E+00,4.216629E+00
-1.5462956E+00,4.216782E+00
-1.5462261E+00,4.215256E+00
-1.5461565E+00,4.214493E+00
-1.5460869E+00,4.214035E+00
-1.5460173E+00,4.212204E+00
-1.5459477E+00,4.211288E+00
-1.5458781E+00,4.210678E+00
-1.5458086E+00,4.210220E+00
-1.5457390E+00,4.209152E+00
-1.5456694E+00,4.207932E+00
-1.5455998E+00,4.207016E+00
-1.5455302E+00,4.205185E+00
-1.5454606E+00,4.204422E+00
-1.5453911E+00,4.204422E+00
-1.5453215E+00,4.204269E+00
-1.5452519E+00,4.203049E+00
-1.5451823E+00,4.202896E+00
-1.5451127E+00,4.202744E+00
-1.5450431E+00,4.201981E+00
-1.5449736E+00,4.201675E+00
-1.5449040E+00,4.201218E+00
-1.5448344E+00,4.200455E+00
-1.5447648E+00,4.199844E+00
-1.5446952E+00,4.198624E+00
-1.5446256E+00,4.197556E+00
-1.5445560E+00,4.197250E+00
-1.5444865E+00,4.197403E+00
-1.5444169E+00,4.196487E+00
-1.5443473E+00,4.196945E+00
-1.5442777E+00,4.195572E+00
-1.5442081E+00,4.194199E+00
-1.5441385E+00,4.194046E+00
-1.5440690E+00,4.192825E+00
-1.5439994E+00,4.192368E+00
-1.5439298E+00,4.191605E+00
-1.5438602E+00,4.191605E+00
-1.5437906E+00,4.189926E+00
-1.5437210E+00,4.189163E+00
-1.5436515E+00,4.188553E+00
-1.5435819E+00,4.188858E+00
-1.5435123E+00,4.189011E+00
-1.5434427E+00,4.187790E+00
-1.5433731E+00,4.186417E+00
-1.5433035E+00,4.185196E+00
-1.5432340E+00,4.184128E+00
-1.5431644E+00,4.183823E+00
-1.5430948E+00,4.182907E+00
-1.5430252E+00,4.181534E+00
-1.5429556E+00,4.181992E+00
-1.5428860E+00,4.182449E+00
-1.5428164E+00,4.180771E+00
-1.5427469E+00,4.179398E+00
-1.5426773E+00,4.178329E+00
-1.5426077E+00,4.177109E+00
-1.5425381E+00,4.176041E+00
-1.5424685E+00,4.175430E+00
-1.5423989E+00,4.174973E+00
-1.5423294E+00,4.174973E+00
-1.5422598E+00,4.174210E+00
-1.5421902E+00,4.172684E+00
-1.5421206E+00,4.171005E+00
-1.5420510E+00,4.170242E+00
-1.5419814E+00,4.169785E+00
-1.5419119E+00,4.168106E+00
-1.5418423E+00,4.167801E+00
-1.5417727E+00,4.168106E+00
-1.5417031E+00,4.167038E+00
-1.5416335E+00,4.166122E+00
-1.5415639E+00,4.165817E+00
-1.5414944E+00,4.164902E+00
-1.5414248E+00,4.164902E+00
-1.5413552E+00,4.163528E+00
-1.5412856E+00,4.162308E+00
-1.5412160E+00,4.161087E+00
-1.5411464E+00,4.160629E+00
-1.5410768E+00,4.159256E+00
-1.5410073E+00,4.159714E+00
-1.5409377E+00,4.159561E+00
-1.5408681E+00,4.158340E+00
-1.5407985E+00,4.158340E+00
-1.5407289E+00,4.157730E+00
-1.5406593E+00,4.157578E+00
-1.5405898E+00,4.156509E+00
-1.5405202E+00,4.154831E+00
-1.5404506E+00,4.154373E+00
-1.5403810E+00,4.153610E+00
-1.5403114E+00,4.153915E+00
-1.5402418E+00,4.153610E+00
-1.5401723E+00,4.152084E+00
-1.5401027E+00,4.151474E+00
-1.5400331E+00,4.150864E+00
