in s,C1 in V
-4.5063990E+00,8.241425E-01
-4.5063294E+00,8.101044E-01
-4.5062598E+00,7.974396E-01
-4.5061903E+00,7.864532E-01
-4.5061207E+00,7.762299E-01
-4.5060511E+00,7.670746E-01
-4.5059815E+00,7.580719E-01
-4.5059119E+00,7.498322E-01
-4.5058423E+00,7.428131E-01
-4.5057728E+00,7.356415E-01
-4.5057032E+00,7.292328E-01
-4.5056336E+00,7.238922E-01
-4.5055640E+00,7.197723E-01
-4.5054944E+00,7.162628E-01
-4.5054248E+00,7.132111E-01
-4.5053552E+00,7.118378E-01
-4.5052857E+00,7.101593E-01
-4.5052161E+00,7.098541E-01
-4.5051465E+00,7.103119E-01
-4.5050769E+00,7.119904E-01
-4.5050073E+00,7.139740E-01
-4.5049377E+00,7.168732E-01
-4.5048682E+00,7.219086E-01
-4.5047986E+00,7.274017E-01
-4.5047290E+00,7.324371E-01
-4.5046594E+00,7.394562E-01
-4.5045898E+00,7.463226E-01
-4.5045202E+00,7.544098E-01
-4.5044507E+00,7.635651E-01
-4.5043811E+00,7.728729E-01
-4.5043115E+00,7.827911E-01
-4.5042419E+00,7.942352E-01
-4.5041723E+00,8.056793E-01
-4.5041027E+00,8.188019E-01
-4.5040332E+00,8.325348E-01
-4.5039636E+00,8.473358E-01
-4.5038940E+00,8.625946E-01
-4.5038244E+00,8.769379E-01
-4.5037548E+00,8.912811E-01
-4.5036852E+00,9.069977E-01
-4.5036156E+00,9.228668E-01
-4.5035461E+00,9.405670E-01
-4.5034765E+00,9.573517E-01
-4.5034069E+00,9.745941E-01
-4.5033373E+00,9.927521E-01
-4.5032677E+00,1.011215E+00
-4.5031981E+00,1.028610E+00
-4.5031286E+00,1.046463E+00
-4.5030590E+00,1.064468E+00
-4.5029894E+00,1.082169E+00
-4.5029198E+00,1.101242E+00
-4.5028502E+00,1.119247E+00
-4.5027806E+00,1.136948E+00
-4.5027111E+00,1.155869E+00
-4.5026415E+00,1.174637E+00
-4.5025719E+00,1.192490E+00
-4.5025023E+00,1.211105E+00
-4.5024327E+00,1.229874E+00
-4.5023631E+00,1.248337E+00
-4.5022936E+00,1.267258E+00
-4.5022240E+00,1.284958E+00
-4.5021544E+00,1.302811E+00
-4.5020848E+00,1.320511E+00
-4.5020152E+00,1.338058E+00
-4.5019456E+00,1.354538E+00
-4.5018760E+00,1.371475E+00
-4.5018065E+00,1.388107E+00
-4.5017369E+00,1.404434E+00
-4.5016673E+00,1.418320E+00
-4.5015977E+00,1.433273E+00
-4.5015281E+00,1.447922E+00
-4.5014585E+00,1.461349E+00
-4.5013890E+00,1.474625E+00
-4.5013194E+00,1.487442E+00
-4.5012498E+00,1.498276E+00
-4.5011802E+00,1.508652E+00
-4.5011106E+00,1.518875E+00
-4.5010410E+00,1.529251E+00
-4.5009715E+00,1.537491E+00
-4.5009019E+00,1.545425E+00
-4.5008323E+00,1.553513E+00
-4.5007627E+00,1.559616E+00
-4.5006931E+00,1.565567E+00
-4.5006235E+00,1.570145E+00
-4.5005540E+00,1.574112E+00
-4.5004844E+00,1.577469E+00
-4.5004148E+00,1.579147E+00
-4.5003452E+00,1.581436E+00
-4.5002756E+00,1.582047E+00
-4.5002060E+00,1.582199E+00
-4.5001364E+00,1.581741E+00
-4.5000669E+00,1.580521E+00
-4.4999973E+00,1.578232E+00
-4.4999277E+00,1.575333E+00
-4.4998581E+00,1.571365E+00
-4.4997885E+00,1.566177E+00
-4.4997189E+00,1.560684E+00
-4.4996494E+00,1.554581E+00
-4.4995798E+00,1.546646E+00
-4.4995102E+00,1.537491E+00
-4.4994406E+00,1.528641E+00
-4.4993710E+00,1.518723E+00
-4.4993014E+00,1.509109E+00
-4.4992319E+00,1.498428E+00
-4.4991623E+00,1.487289E+00
-4.4990927E+00,1.474014E+00
-4.4990231E+00,1.461655E+00
-4.4989535E+00,1.447769E+00
-4.4988839E+00,1.432816E+00
-4.4988144E+00,1.417099E+00
-4.4987448E+00,1.401688E+00
-4.4986752E+00,1.385818E+00
-4.4986056E+00,1.370102E+00
-4.4985360E+00,1.354080E+00
-4.4984664E+00,1.336838E+00
-4.4983968E+00,1.319443E+00
-4.4983273E+00,1.303116E+00
-4.4982577E+00,1.284500E+00
-4.4981881E+00,1.266342E+00
-4.4981185E+00,1.249100E+00
-4.4980489E+00,1.230484E+00
-4.4979793E+00,1.212326E+00
-4.4979098E+00,1.193863E+00
-4.4978402E+00,1.174789E+00
-4.4977706E+00,1.156174E+00
-4.4977010E+00,1.136185E+00
-4.4976314E+00,1.118790E+00
-4.4975618E+00,1.098648E+00
-4.4974923E+00,1.080032E+00
-4.4974227E+00,1.061874E+00
-4.4973531E+00,1.044022E+00
-4.4972835E+00,1.026627E+00
-4.4972139E+00,1.008163E+00
-4.4971443E+00,9.903107E-01
-4.4970748E+00,9.726105E-01
-4.4970052E+00,9.553680E-01
-4.4969356E+00,9.384308E-01
-4.4968660E+00,9.214935E-01
-4.4967964E+00,9.060822E-01
-4.4967268E+00,8.897552E-01
-4.4966572E+00,8.749542E-01
-4.4965877E+00,8.600006E-01
-4.4965181E+00,8.455048E-01
-4.4964485E+00,8.308563E-01
-4.4963789E+00,8.169708E-01
-4.4963093E+00,8.049164E-01
-4.4962397E+00,7.925568E-01
-4.4961702E+00,7.817230E-01
-4.4961006E+00,7.714996E-01
-4.4960310E+00,7.628021E-01
-4.4959614E+00,7.541046E-01
-4.4958918E+00,7.466278E-01
-4.4958222E+00,7.379303E-01
-4.4957527E+00,7.313690E-01
-4.4956831E+00,7.269440E-01
-4.4956135E+00,7.214508E-01
-4.4955439E+00,7.168732E-01
-4.4954743E+00,7.139740E-01
-4.4954047E+00,7.110748E-01
-4.4953352E+00,7.097015E-01
-4.4952656E+00,7.072601E-01
-4.4951960E+00,7.087860E-01
-4.4951264E+00,7.093964E-01
-4.4950568E+00,7.124481E-01
-4.4949872E+00,7.153473E-01
-4.4949176E+00,7.188568E-01
-4.4948481E+00,7.229767E-01
-4.4947785E+00,7.272491E-01
-4.4947089E+00,7.339630E-01
-4.4946393E+00,7.405243E-01
-4.4945697E+00,7.484589E-01
-4.4945001E+00,7.570038E-01
-4.4944306E+00,7.652435E-01
-4.4943610E+00,7.753143E-01
-4.4942914E+00,7.850800E-01
-4.4942218E+00,7.968292E-01
-4.4941522E+00,8.087311E-01
-4.4940826E+00,8.223114E-01
-4.4940131E+00,8.368073E-01
-4.4939435E+00,8.513031E-01
-4.4938739E+00,8.656464E-01
-4.4938043E+00,8.804474E-01
-4.4937347E+00,8.958588E-01
-4.4936651E+00,9.105072E-01
-4.4935956E+00,9.265289E-01
-4.4935260E+00,9.433136E-01
-4.4934564E+00,9.608612E-01
-4.4933868E+00,9.791718E-01
-4.4933172E+00,9.967194E-01
-4.4932476E+00,1.014420E+00
-4.4931780E+00,1.032120E+00
-4.4931085E+00,1.049820E+00
-4.4930389E+00,1.068893E+00
-4.4929693E+00,1.086594E+00
-4.4928997E+00,1.105362E+00
-4.4928301E+00,1.123825E+00
-4.4927605E+00,1.142136E+00
-4.4926910E+00,1.160904E+00
-4.4926214E+00,1.179367E+00
-4.4925518E+00,1.197983E+00
-4.4924822E+00,1.216599E+00
-4.4924126E+00,1.235977E+00
-4.4923430E+00,1.255814E+00
-4.4922735E+00,1.273056E+00
-4.4922039E+00,1.291367E+00
-4.4921343E+00,1.309219E+00
-4.4920647E+00,1.326614E+00
-4.4919951E+00,1.343552E+00
-4.4919255E+00,1.359421E+00
-4.4918560E+00,1.375290E+00
-4.4917864E+00,1.392685E+00
-4.4917168E+00,1.407639E+00
-4.4916472E+00,1.423050E+00
-4.4915776E+00,1.438919E+00
-4.4915080E+00,1.453110E+00
-4.4914384E+00,1.466232E+00
-4.4913689E+00,1.479355E+00
-4.4912993E+00,1.491714E+00
-4.4912297E+00,1.502701E+00
-4.4911601E+00,1.513992E+00
-4.4910905E+00,1.524216E+00
-4.4910209E+00,1.533829E+00
-4.4909514E+00,1.543289E+00
-4.4908818E+00,1.551071E+00
-4.4908122E+00,1.557785E+00
-4.4907426E+00,1.564041E+00
-4.4906730E+00,1.569077E+00
-4.4906034E+00,1.573807E+00
-4.4905339E+00,1.577164E+00
-4.4904643E+00,1.580215E+00
-4.4903947E+00,1.582352E+00
-4.4903251E+00,1.582809E+00
-4.4902555E+00,1.584030E+00
-4.4901859E+00,1.583572E+00
-4.4901164E+00,1.583572E+00
-4.4900468E+00,1.582352E+00
-4.4899772E+00,1.579300E+00
-4.4899076E+00,1.575333E+00
-4.4898380E+00,1.571823E+00
-4.4897684E+00,1.566330E+00
-4.4896988E+00,1.559921E+00
-4.4896293E+00,1.553665E+00
-4.4895597E+00,1.546188E+00
-4.4894901E+00,1.538101E+00
-4.4894205E+00,1.529251E+00
-4.4893509E+00,1.520096E+00
-4.4892813E+00,1.508652E+00
-4.4892118E+00,1.498276E+00
-4.4891422E+00,1.485764E+00
-4.4890726E+00,1.473251E+00
-4.4890030E+00,1.461807E+00
-4.4889334E+00,1.447311E+00
-4.4888638E+00,1.431747E+00
-4.4887943E+00,1.416336E+00
-4.4887247E+00,1.400925E+00
-4.4886551E+00,1.383987E+00
-4.4885855E+00,1.366898E+00
-4.4885159E+00,1.351028E+00
-4.4884463E+00,1.335159E+00
-4.4883768E+00,1.318069E+00
-4.4883072E+00,1.300064E+00
-4.4882376E+00,1.281754E+00
-4.4881680E+00,1.264206E+00
-4.4880984E+00,1.245438E+00
-4.4880288E+00,1.226517E+00
-4.4879592E+00,1.208359E+00
-4.4878897E+00,1.190353E+00
-4.4878201E+00,1.172501E+00
-4.4877505E+00,1.153427E+00
-4.4876809E+00,1.133133E+00
-4.4876113E+00,1.114212E+00
-4.4875417E+00,1.095901E+00
-4.4874722E+00,1.077438E+00
-4.4874026E+00,1.060043E+00
-4.4873330E+00,1.041733E+00
-4.4872634E+00,1.024033E+00
-4.4871938E+00,1.006790E+00
-4.4871242E+00,9.889374E-01
-4.4870547E+00,9.700165E-01
-4.4869851E+00,9.515533E-01
-4.4869155E+00,9.347687E-01
-4.4868459E+00,9.179840E-01
-4.4867763E+00,9.022675E-01
-4.4867067E+00,8.863983E-01
-4.4866372E+00,8.720551E-01
-4.4865676E+00,8.580170E-01
-4.4864980E+00,8.430634E-01
-4.4864284E+00,8.288727E-01
-4.4863588E+00,8.145294E-01
-4.4862892E+00,8.024750E-01
-4.4862196E+00,7.911835E-01
-4.4861501E+00,7.808075E-01
-4.4860805E+00,7.713470E-01
-4.4860109E+00,7.621918E-01
-4.4859413E+00,7.541046E-01
-4.4858717E+00,7.457123E-01
-4.4858021E+00,7.380829E-01
-4.4857326E+00,7.321320E-01
-4.4856630E+00,7.263336E-01
-4.4855934E+00,7.222137E-01
-4.4855238E+00,7.185516E-01
-4.4854542E+00,7.150421E-01
-4.4853846E+00,7.132111E-01
-4.4853151E+00,7.124481E-01
-4.4852455E+00,7.115326E-01
-4.4851759E+00,7.124481E-01
-4.4851063E+00,7.135162E-01
-4.4850367E+00,7.148895E-01
-4.4849671E+00,7.170258E-01
-4.4848976E+00,7.203827E-01
-4.4848280E+00,7.254181E-01
-4.4847584E+00,7.304535E-01
-4.4846888E+00,7.370148E-01
-4.4846192E+00,7.437286E-01
-4.4845496E+00,7.518158E-01
-4.4844800E+00,7.603607E-01
-4.4844105E+00,7.696686E-01
-4.4843409E+00,7.794342E-01
-4.4842713E+00,7.904205E-01
-4.4842017E+00,8.023224E-01
-4.4841321E+00,8.146820E-01
-4.4840625E+00,8.282623E-01
-4.4839930E+00,8.429108E-01
-4.4839234E+00,8.561859E-01
-4.4838538E+00,8.691559E-01
-4.4837842E+00,8.847198E-01
-4.4837146E+00,9.008942E-01
-4.4836450E+00,9.164581E-01
-4.4835755E+00,9.315643E-01
-4.4835059E+00,9.483490E-01
-4.4834363E+00,9.658966E-01
-4.4833667E+00,9.845123E-01
-4.4832971E+00,1.003433E+00
-4.4832275E+00,1.020981E+00
-4.4831580E+00,1.039444E+00
-4.4830884E+00,1.057144E+00
-4.4830188E+00,1.075760E+00
-4.4829492E+00,1.093307E+00
-4.4828796E+00,1.111313E+00
-4.4828100E+00,1.129166E+00
-4.4827404E+00,1.148392E+00
-4.4826709E+00,1.167618E+00
-4.4826013E+00,1.186081E+00
-4.4825317E+00,1.204391E+00
-4.4824621E+00,1.222855E+00
-4.4823925E+00,1.242233E+00
-4.4823229E+00,1.260086E+00
-4.4822534E+00,1.278244E+00
-4.4821838E+00,1.296249E+00
-4.4821142E+00,1.314102E+00
-4.4820446E+00,1.331497E+00
-4.4819750E+00,1.347519E+00
-4.4819054E+00,1.364609E+00
-4.4818359E+00,1.380325E+00
-4.4817663E+00,1.396957E+00
-4.4816967E+00,1.413589E+00
-4.4816271E+00,1.429001E+00
-4.4815575E+00,1.444107E+00
-4.4814879E+00,1.458145E+00
-4.4814184E+00,1.471420E+00
-4.4813488E+00,1.483932E+00
-4.4812792E+00,1.495529E+00
-4.4812096E+00,1.506210E+00
-4.4811400E+00,1.517807E+00
-4.4810704E+00,1.527725E+00
-4.4810008E+00,1.536575E+00
-4.4809313E+00,1.545731E+00
-4.4808617E+00,1.553360E+00
-4.4807921E+00,1.560684E+00
-4.4807225E+00,1.566330E+00
-4.4806529E+00,1.571823E+00
-4.4805833E+00,1.575790E+00
-4.4805138E+00,1.578995E+00
-4.4804442E+00,1.581741E+00
-4.4803746E+00,1.583572E+00
-4.4803050E+00,1.584946E+00
-4.4802354E+00,1.585556E+00
-4.4801658E+00,1.584793E+00
-4.4800963E+00,1.583878E+00
-4.4800267E+00,1.581741E+00
-4.4799571E+00,1.578384E+00
-4.4798875E+00,1.575180E+00
-4.4798179E+00,1.570602E+00
-4.4797483E+00,1.565262E+00
-4.4796788E+00,1.559616E+00
-4.4796092E+00,1.551987E+00
-4.4795396E+00,1.544662E+00
-4.4794700E+00,1.536575E+00
-4.4794004E+00,1.526810E+00
-4.4793308E+00,1.516281E+00
-4.4792612E+00,1.504684E+00
-4.4791917E+00,1.493240E+00
-4.4791221E+00,1.481949E+00
-4.4790525E+00,1.469894E+00
-4.4789829E+00,1.456161E+00
-4.4789133E+00,1.442429E+00
-4.4788437E+00,1.426712E+00
-4.4787742E+00,1.410690E+00
-4.4787046E+00,1.394821E+00
-4.4786350E+00,1.379105E+00
-4.4785654E+00,1.362625E+00
-4.4784958E+00,1.346298E+00
-4.4784262E+00,1.328445E+00
-4.4783567E+00,1.310898E+00
-4.4782871E+00,1.293350E+00
-4.4782175E+00,1.275955E+00
-4.4781479E+00,1.258102E+00
-4.4780783E+00,1.239182E+00
-4.4780087E+00,1.220871E+00
-4.4779392E+00,1.202866E+00
-4.4778696E+00,1.185013E+00
-4.4778000E+00,1.165939E+00
-4.4777304E+00,1.146255E+00
-4.4776608E+00,1.127029E+00
-4.4775912E+00,1.108414E+00
-4.4775216E+00,1.089798E+00
-4.4774521E+00,1.071945E+00
-4.4773825E+00,1.054245E+00
-4.4773129E+00,1.036545E+00
-4.4772433E+00,1.017776E+00
-4.4771737E+00,9.996185E-01
-4.4771041E+00,9.808502E-01
-4.4770346E+00,9.628448E-01
-4.4769650E+00,9.452972E-01
-4.4768954E+00,9.280548E-01
-4.4768258E+00,9.118805E-01
-4.4767562E+00,8.966217E-01
-4.4766866E+00,8.819733E-01
-4.4766171E+00,8.682404E-01
-4.4765475E+00,8.535919E-01
-4.4764779E+00,8.394012E-01
-4.4764083E+00,8.249054E-01
-4.4763387E+00,8.119354E-01
-4.4762691E+00,7.989655E-01
-4.4761996E+00,7.878265E-01
-4.4761300E+00,7.769928E-01
-4.4760604E+00,7.666168E-01
-4.4759908E+00,7.582245E-01
-4.4759212E+00,7.499847E-01
-4.4758516E+00,7.422028E-01
-4.4757820E+00,7.354889E-01
-4.4757125E+00,7.298431E-01
-4.4756429E+00,7.241974E-01
-4.4755733E+00,7.193146E-01
-4.4755037E+00,7.148895E-01
-4.4754341E+00,7.127533E-01
-4.4753645E+00,7.109222E-01
-4.4752950E+00,7.092438E-01
-4.4752254E+00,7.093964E-01
-4.4751558E+00,7.093964E-01
-4.4750862E+00,7.104645E-01
-4.4750166E+00,7.132111E-01
-4.4749470E+00,7.170258E-01
-4.4748775E+00,7.220612E-01
-4.4748079E+00,7.269440E-01
-4.4747383E+00,7.321320E-01
-4.4746687E+00,7.377777E-01
-4.4745991E+00,7.451019E-01
-4.4745295E+00,7.528839E-01
-4.4744600E+00,7.614288E-01
-4.4743904E+00,7.707367E-01
-4.4743208E+00,7.809601E-01
-4.4742512E+00,7.920990E-01
-4.4741816E+00,8.040009E-01
-4.4741120E+00,8.166656E-01
-4.4740424E+00,8.305511E-01
-4.4739729E+00,8.447418E-01
-4.4739033E+00,8.596954E-01
-4.4738337E+00,8.748016E-01
-4.4737641E+00,8.894501E-01
-4.4736945E+00,9.039459E-01
-4.4736249E+00,9.199677E-01
-4.4735554E+00,9.362946E-01
-4.4734858E+00,9.541473E-01
-4.4734162E+00,9.723053E-01
-4.4733466E+00,9.907684E-01
-4.4732770E+00,1.008774E+00
-4.4732074E+00,1.025406E+00
-4.4731379E+00,1.044174E+00
-4.4730683E+00,1.062637E+00
-4.4729987E+00,1.080032E+00
-4.4729291E+00,1.098343E+00
-4.4728595E+00,1.117264E+00
-4.4727899E+00,1.134506E+00
-4.4727204E+00,1.153427E+00
-4.4726508E+00,1.172501E+00
-4.4725812E+00,1.190048E+00
-4.4725116E+00,1.208511E+00
-4.4724420E+00,1.227432E+00
-4.4723724E+00,1.246506E+00
-4.4723028E+00,1.264969E+00
-4.4722333E+00,1.284042E+00
-4.4721637E+00,1.301437E+00
-4.4720941E+00,1.318985E+00
-4.4720245E+00,1.336227E+00
-4.4719549E+00,1.352859E+00
-4.4718853E+00,1.369797E+00
-4.4718158E+00,1.385513E+00
-4.4717462E+00,1.401230E+00
-4.4716766E+00,1.416641E+00
-4.4716070E+00,1.433121E+00
-4.4715374E+00,1.448532E+00
-4.4714678E+00,1.461502E+00
-4.4713983E+00,1.473862E+00
-4.4713287E+00,1.486526E+00
-4.4712591E+00,1.497818E+00
-4.4711895E+00,1.508957E+00
-4.4711199E+00,1.519638E+00
-4.4710503E+00,1.529861E+00
-4.4709808E+00,1.538406E+00
-4.4709112E+00,1.547256E+00
-4.4708416E+00,1.555038E+00
-4.4707720E+00,1.562057E+00
-4.4707024E+00,1.567551E+00
-4.4706328E+00,1.571976E+00
-4.4705632E+00,1.576706E+00
-4.4704937E+00,1.580368E+00
-4.4704241E+00,1.582352E+00
-4.4703545E+00,1.584183E+00
-4.4702849E+00,1.584946E+00
-4.4702153E+00,1.584793E+00
-4.4701457E+00,1.584488E+00
-4.4700762E+00,1.583115E+00
-4.4700066E+00,1.581284E+00
-4.4699370E+00,1.577621E+00
-4.4698674E+00,1.573196E+00
-4.4697978E+00,1.568619E+00
-4.4697282E+00,1.563278E+00
-4.4696587E+00,1.556412E+00
-4.4695891E+00,1.549698E+00
-4.4695195E+00,1.541458E+00
-4.4694499E+00,1.532761E+00
-4.4693803E+00,1.522690E+00
-4.4693107E+00,1.513077E+00
-4.4692412E+00,1.501328E+00
-4.4691716E+00,1.490189E+00
-4.4691020E+00,1.477982E+00
-4.4690324E+00,1.465775E+00
-4.4689628E+00,1.452194E+00
-4.4688932E+00,1.437241E+00
-4.4688236E+00,1.422440E+00
-4.4687541E+00,1.406570E+00
-4.4686845E+00,1.390854E+00
-4.4686149E+00,1.373306E+00
-4.4685453E+00,1.358047E+00
-4.4684757E+00,1.340347E+00
-4.4684061E+00,1.324326E+00
-4.4683366E+00,1.306931E+00
-4.4682670E+00,1.288315E+00
-4.4681974E+00,1.271683E+00
-4.4681278E+00,1.253067E+00
-4.4680582E+00,1.233994E+00
-4.4679886E+00,1.215378E+00
-4.4679191E+00,1.197983E+00
-4.4678495E+00,1.179825E+00
-4.4677799E+00,1.161362E+00
-4.4677103E+00,1.141373E+00
-4.4676407E+00,1.122604E+00
-4.4675711E+00,1.103836E+00
-4.4675016E+00,1.084915E+00
-4.4674320E+00,1.065842E+00
-4.4673624E+00,1.047989E+00
-4.4672928E+00,1.030594E+00
-4.4672232E+00,1.012894E+00
-4.4671536E+00,9.948883E-01
-4.4670840E+00,9.761200E-01
-4.4670145E+00,9.588776E-01
-4.4669449E+00,9.414825E-01
-4.4668753E+00,9.237823E-01
-4.4668057E+00,9.073029E-01
-4.4667361E+00,8.928070E-01
-4.4666665E+00,8.783112E-01
-4.4665970E+00,8.635101E-01
-4.4665274E+00,8.499298E-01
-4.4664578E+00,8.346710E-01
-4.4663882E+00,8.201752E-01
-4.4663186E+00,8.073578E-01
-4.4662490E+00,7.951508E-01
-4.4661795E+00,7.840118E-01
-4.4661099E+00,7.743988E-01
-4.4660403E+00,7.647858E-01
-4.4659707E+00,7.553253E-01
-4.4659011E+00,7.470856E-01
-4.4658315E+00,7.400665E-01
-4.4657620E+00,7.327423E-01
-4.4656924E+00,7.280121E-01
-4.4656228E+00,7.232819E-01
-4.4655532E+00,7.196198E-01
-4.4654836E+00,7.159576E-01
-4.4654140E+00,7.133636E-01
-4.4653444E+00,7.124481E-01
-4.4652749E+00,7.121429E-01
-4.4652053E+00,7.119904E-01
-4.4651357E+00,7.115326E-01
-4.4650661E+00,7.132111E-01
-4.4649965E+00,7.161102E-01
-4.4649269E+00,7.194672E-01
-4.4648574E+00,7.234344E-01
-4.4647878E+00,7.293854E-01
-4.4647182E+00,7.348785E-01
-4.4646486E+00,7.412872E-01
-4.4645790E+00,7.492218E-01
-4.4645094E+00,7.568512E-01
-4.4644399E+00,7.652435E-01
-4.4643703E+00,7.750092E-01
-4.4643007E+00,7.859955E-01
-4.4642311E+00,7.962189E-01
-4.4641615E+00,8.084259E-01
-4.4640919E+00,8.220062E-01
-4.4640224E+00,8.358917E-01
-4.4639528E+00,8.497772E-01
-4.4638832E+00,8.644257E-01
-4.4638136E+00,8.793793E-01
-4.4637440E+00,8.938751E-01
-4.4636744E+00,9.088287E-01
-4.4636048E+00,9.250031E-01
-4.4635353E+00,9.419403E-01
-4.4634657E+00,9.591827E-01
-4.4633961E+00,9.779510E-01
-4.4633265E+00,9.967194E-01
-4.4632569E+00,1.014267E+00
-4.4631873E+00,1.031509E+00
-4.4631178E+00,1.049820E+00
-4.4630482E+00,1.067368E+00
-4.4629786E+00,1.084915E+00
-4.4629090E+00,1.103683E+00
-4.4628394E+00,1.121689E+00
-4.4627698E+00,1.140305E+00
-4.4627003E+00,1.159836E+00
-4.4626307E+00,1.178146E+00
-4.4625611E+00,1.197372E+00
-4.4624915E+00,1.215378E+00
-4.4624219E+00,1.232925E+00
-4.4623523E+00,1.252304E+00
-4.4622828E+00,1.270309E+00
-4.4622132E+00,1.287857E+00
-4.4621436E+00,1.305710E+00
-4.4620740E+00,1.323715E+00
-4.4620044E+00,1.340347E+00
-4.4619348E+00,1.357590E+00
-4.4618652E+00,1.373611E+00
-4.4617957E+00,1.390244E+00
-4.4617261E+00,1.407028E+00
-4.4616565E+00,1.422592E+00
-4.4615869E+00,1.437393E+00
-4.4615173E+00,1.450821E+00
-4.4614477E+00,1.464859E+00
-4.4613782E+00,1.478134E+00
-4.4613086E+00,1.489883E+00
-4.4612390E+00,1.501785E+00
-4.4611694E+00,1.512619E+00
-4.4610998E+00,1.522385E+00
-4.4610302E+00,1.531387E+00
-4.4609607E+00,1.540085E+00
-4.4608911E+00,1.548782E+00
-4.4608215E+00,1.555801E+00
-4.4607519E+00,1.562363E+00
-4.4606823E+00,1.566788E+00
-4.4606127E+00,1.569992E+00
-4.4605432E+00,1.573959E+00
-4.4604736E+00,1.578232E+00
-4.4604040E+00,1.581131E+00
-4.4603344E+00,1.583725E+00
-4.4602648E+00,1.584183E+00
-4.4601952E+00,1.583725E+00
-4.4601256E+00,1.581894E+00
-4.4600561E+00,1.581436E+00
-4.4599865E+00,1.579605E+00
-4.4599169E+00,1.577164E+00
-4.4598473E+00,1.572586E+00
-4.4597777E+00,1.567703E+00
-4.4597081E+00,1.561752E+00
-4.4596386E+00,1.554733E+00
-4.4595690E+00,1.548019E+00
-4.4594994E+00,1.540085E+00
-4.4594298E+00,1.530930E+00
-4.4593602E+00,1.520554E+00
-4.4592906E+00,1.510330E+00
-4.4592211E+00,1.498581E+00
-4.4591515E+00,1.486526E+00
-4.4590819E+00,1.474319E+00
-4.4590123E+00,1.461655E+00
-4.4589427E+00,1.447159E+00
-4.4588731E+00,1.432205E+00
-4.4588036E+00,1.416183E+00
-4.4587340E+00,1.400772E+00
-4.4586644E+00,1.385056E+00
-4.4585948E+00,1.368423E+00
-4.4585252E+00,1.351944E+00
-4.4584556E+00,1.335617E+00
-4.4583860E+00,1.318069E+00
-4.4583165E+00,1.301590E+00
-4.4582469E+00,1.284500E+00
-4.4581773E+00,1.266190E+00
-4.4581077E+00,1.246811E+00
-4.4580381E+00,1.228195E+00
-4.4579685E+00,1.209732E+00
-4.4578990E+00,1.191269E+00
-4.4578294E+00,1.173416E+00
-4.4577598E+00,1.154648E+00
-4.4576902E+00,1.134811E+00
-4.4576206E+00,1.115585E+00
-4.4575510E+00,1.097733E+00
-4.4574815E+00,1.080338E+00
-4.4574119E+00,1.061569E+00
-4.4573423E+00,1.044174E+00
-4.4572727E+00,1.025864E+00
-4.4572031E+00,1.007553E+00
-4.4571335E+00,9.903107E-01
-4.4570640E+00,9.723053E-01
-4.4569944E+00,9.542999E-01
-4.4569248E+00,9.376678E-01
-4.4568552E+00,9.211884E-01
-4.4567856E+00,9.048615E-01
-4.4567160E+00,8.891449E-01
-4.4566464E+00,8.744965E-01
-4.4565769E+00,8.603058E-01
-4.4565073E+00,8.461151E-01
-4.4564377E+00,8.316193E-01
-4.4563681E+00,8.184967E-01
-4.4562985E+00,8.052216E-01
-4.4562289E+00,7.931671E-01
-4.4561594E+00,7.815704E-01
-4.4560898E+00,7.710419E-01
-4.4560202E+00,7.615814E-01
-4.4559506E+00,7.530365E-01
-4.4558810E+00,7.458649E-01
-4.4558114E+00,7.388458E-01
-4.4557419E+00,7.319794E-01
-4.4556723E+00,7.261810E-01
-4.4556027E+00,7.205353E-01
-4.4555331E+00,7.167206E-01
-4.4554635E+00,7.136688E-01
-4.4553939E+00,7.118378E-01
-4.4553244E+00,7.092438E-01
-4.4552548E+00,7.087860E-01
-4.4551852E+00,7.100067E-01
-4.4551156E+00,7.106171E-01
-4.4550460E+00,7.121429E-01
-4.4549764E+00,7.153473E-01
-4.4549068E+00,7.188568E-01
-4.4548373E+00,7.232819E-01
-4.4547677E+00,7.293854E-01
-4.4546981E+00,7.359467E-01
-4.4546285E+00,7.423553E-01
-4.4545589E+00,7.501373E-01
-4.4544893E+00,7.588348E-01
-4.4544198E+00,7.675323E-01
-4.4543502E+00,7.774506E-01
-4.4542806E+00,7.882843E-01
-4.4542110E+00,7.997284E-01
-4.4541414E+00,8.122406E-01
-4.4540718E+00,8.258209E-01
-4.4540023E+00,8.397064E-01
-4.4539327E+00,8.542023E-01
-4.4538631E+00,8.690033E-01
-4.4537935E+00,8.831940E-01
-4.4537239E+00,8.987579E-01
-4.4536543E+00,9.144745E-01
-4.4535848E+00,9.300385E-01
-4.4535152E+00,9.459076E-01
-4.4534456E+00,9.637604E-01
-4.4533760E+00,9.817657E-01
-4.4533064E+00,9.997711E-01
-4.4532368E+00,1.018234E+00
-4.4531672E+00,1.035477E+00
-4.4530977E+00,1.054092E+00
-4.4530281E+00,1.072250E+00
-4.4529585E+00,1.091019E+00
-4.4528889E+00,1.109482E+00
-4.4528193E+00,1.127487E+00
-4.4527497E+00,1.145187E+00
-4.4526802E+00,1.164261E+00
-4.4526106E+00,1.182724E+00
-4.4525410E+00,1.201187E+00
-4.4524714E+00,1.219345E+00
-4.4524018E+00,1.237350E+00
