in s,C2 in V
-3.9928691E+00,2.058273E+00
-3.9927995E+00,2.058884E+00
-3.9927299E+00,2.060410E+00
-3.9926603E+00,2.061935E+00
-3.9925908E+00,2.060104E+00
-3.9925212E+00,2.057968E+00
-3.9924516E+00,2.057053E+00
-3.9923820E+00,2.057053E+00
-3.9923124E+00,2.057968E+00
-3.9922428E+00,2.058121E+00
-3.9921732E+00,2.059189E+00
-3.9921037E+00,2.059952E+00
-3.9920341E+00,2.060410E+00
-3.9919645E+00,2.060867E+00
-3.9918949E+00,2.061325E+00
-3.9918253E+00,2.061172E+00
-3.9917557E+00,2.059952E+00
-3.9916862E+00,2.060104E+00
-3.9916166E+00,2.061020E+00
-3.9915470E+00,2.063614E+00
-3.9914774E+00,2.064072E+00
-3.9914078E+00,2.064835E+00
-3.9913382E+00,2.064377E+00
-3.9912687E+00,2.063766E+00
-3.9911991E+00,2.063461E+00
-3.9911295E+00,2.062546E+00
-3.9910599E+00,2.061478E+00
-3.9909903E+00,2.060104E+00
-3.9909207E+00,2.061325E+00
-3.9908512E+00,2.062851E+00
-3.9907816E+00,2.061783E+00
-3.9907120E+00,2.062698E+00
-3.9906424E+00,2.065292E+00
-3.9905728E+00,2.065750E+00
-3.9905032E+00,2.069107E+00
-3.9904336E+00,2.068649E+00
-3.9903641E+00,2.066208E+00
-3.9902945E+00,2.066666E+00
-3.9902249E+00,2.067886E+00
-3.9901553E+00,2.066513E+00
-3.9900857E+00,2.064835E+00
-3.9900161E+00,2.064835E+00
-3.9899466E+00,2.064529E+00
-3.9898770E+00,2.066513E+00
-3.9898074E+00,2.069565E+00
-3.9897378E+00,2.071548E+00
-3.9896682E+00,2.071854E+00
-3.9895986E+00,2.072159E+00
-3.9895291E+00,2.070938E+00
-3.9894595E+00,2.070175E+00
-3.9893899E+00,2.069565E+00
-3.9893203E+00,2.068344E+00
-3.9892507E+00,2.066971E+00
-3.9891811E+00,2.068344E+00
-3.9891116E+00,2.070938E+00
-3.9890420E+00,2.070938E+00
-3.9889724E+00,2.070938E+00
-3.9889028E+00,2.073532E+00
-3.9888332E+00,2.071396E+00
-3.9887636E+00,2.069717E+00
-3.9886940E+00,2.071396E+00
-3.9886245E+00,2.072311E+00
-3.9885549E+00,2.072006E+00
-3.9884853E+00,2.071854E+00
-3.9884157E+00,2.069412E+00
-3.9883461E+00,2.069260E+00
-3.9882765E+00,2.069717E+00
-3.9882070E+00,2.072159E+00
-3.9881374E+00,2.072617E+00
-3.9880678E+00,2.072311E+00
-3.9879982E+00,2.074142E+00
-3.9879286E+00,2.077347E+00
-3.9878590E+00,2.076279E+00
-3.9877895E+00,2.073837E+00
-3.9877199E+00,2.071701E+00
-3.9876503E+00,2.072311E+00
-3.9875807E+00,2.071854E+00
-3.9875111E+00,2.072159E+00
-3.9874415E+00,2.072311E+00
-3.9873720E+00,2.072006E+00
-3.9873024E+00,2.070328E+00
-3.9872328E+00,2.071091E+00
-3.9871632E+00,2.071548E+00
-3.9870936E+00,2.071701E+00
-3.9870240E+00,2.072617E+00
-3.9869544E+00,2.074600E+00
-3.9868849E+00,2.077042E+00
-3.9868153E+00,2.076889E+00
-3.9867457E+00,2.075363E+00
-3.9866761E+00,2.073685E+00
-3.9866065E+00,2.074753E+00
-3.9865369E+00,2.076889E+00
-3.9864674E+00,2.077805E+00
-3.9863978E+00,2.076889E+00
-3.9863282E+00,2.075211E+00
-3.9862586E+00,2.073837E+00
-3.9861890E+00,2.073990E+00
-3.9861194E+00,2.076279E+00
-3.9860499E+00,2.077194E+00
-3.9859803E+00,2.076126E+00
-3.9859107E+00,2.075211E+00
-3.9858411E+00,2.076279E+00
-3.9857715E+00,2.077652E+00
-3.9857019E+00,2.075821E+00
-3.9856324E+00,2.073685E+00
-3.9855628E+00,2.073532E+00
-3.9854932E+00,2.075211E+00
-3.9854236E+00,2.075974E+00
-3.9853540E+00,2.076889E+00
-3.9852844E+00,2.076736E+00
-3.9852148E+00,2.077347E+00
-3.9851453E+00,2.077652E+00
-3.9850757E+00,2.076279E+00
-3.9850061E+00,2.075668E+00
-3.9849365E+00,2.077347E+00
-3.9848669E+00,2.078720E+00
-3.9847973E+00,2.079178E+00
-3.9847278E+00,2.080551E+00
-3.9846582E+00,2.082077E+00
-3.9845886E+00,2.084061E+00
-3.9845190E+00,2.085739E+00
-3.9844494E+00,2.084213E+00
-3.9843798E+00,2.080704E+00
-3.9843103E+00,2.078873E+00
-3.9842407E+00,2.080093E+00
-3.9841711E+00,2.082077E+00
-3.9841015E+00,2.081772E+00
-3.9840319E+00,2.080551E+00
-3.9839623E+00,2.081161E+00
-3.9838928E+00,2.081772E+00
-3.9838232E+00,2.080704E+00
-3.9837536E+00,2.079636E+00
-3.9836840E+00,2.081009E+00
-3.9836144E+00,2.080704E+00
-3.9835448E+00,2.080856E+00
-3.9834752E+00,2.080399E+00
-3.9834057E+00,2.078415E+00
-3.9833361E+00,2.079636E+00
-3.9832665E+00,2.080093E+00
-3.9831969E+00,2.082382E+00
-3.9831273E+00,2.082687E+00
-3.9830577E+00,2.081772E+00
-3.9829882E+00,2.083298E+00
-3.9829186E+00,2.084824E+00
-3.9828490E+00,2.085434E+00
-3.9827794E+00,2.085587E+00
-3.9827098E+00,2.086349E+00
-3.9826402E+00,2.086502E+00
-3.9825707E+00,2.086655E+00
-3.9825011E+00,2.087570E+00
-3.9824315E+00,2.087570E+00
-3.9823619E+00,2.086807E+00
-3.9822923E+00,2.086502E+00
-3.9822227E+00,2.083755E+00
-3.9821532E+00,2.083755E+00
-3.9820836E+00,2.085281E+00
-3.9820140E+00,2.085739E+00
-3.9819444E+00,2.086349E+00
-3.9818748E+00,2.088181E+00
-3.9818052E+00,2.090012E+00
-3.9817356E+00,2.090012E+00
-3.9816661E+00,2.090622E+00
-3.9815965E+00,2.091080E+00
-3.9815269E+00,2.092300E+00
-3.9814573E+00,2.092453E+00
-3.9813877E+00,2.090164E+00
-3.9813181E+00,2.089706E+00
-3.9812486E+00,2.090775E+00
-3.9811790E+00,2.091232E+00
-3.9811094E+00,2.093216E+00
-3.9810398E+00,2.093674E+00
-3.9809702E+00,2.093826E+00
-3.9809006E+00,2.093063E+00
-3.9808311E+00,2.093369E+00
-3.9807615E+00,2.092606E+00
-3.9806919E+00,2.091690E+00
-3.9806223E+00,2.091232E+00
-3.9805527E+00,2.092606E+00
-3.9804831E+00,2.094437E+00
-3.9804136E+00,2.095200E+00
-3.9803440E+00,2.095352E+00
-3.9802744E+00,2.092453E+00
-3.9802048E+00,2.092300E+00
-3.9801352E+00,2.093063E+00
-3.9800656E+00,2.095200E+00
-3.9799960E+00,2.099167E+00
-3.9799265E+00,2.100998E+00
-3.9798569E+00,2.101303E+00
-3.9797873E+00,2.100235E+00
-3.9797177E+00,2.099319E+00
-3.9796481E+00,2.099930E+00
-3.9795785E+00,2.100388E+00
-3.9795090E+00,2.099014E+00
-3.9794394E+00,2.100388E+00
-3.9793698E+00,2.099777E+00
-3.9793002E+00,2.100235E+00
-3.9792306E+00,2.101913E+00
-3.9791610E+00,2.102219E+00
-3.9790915E+00,2.100998E+00
-3.9790219E+00,2.100845E+00
-3.9789523E+00,2.101456E+00
-3.9788827E+00,2.102524E+00
-3.9788131E+00,2.101913E+00
-3.9787435E+00,2.103745E+00
-3.9786740E+00,2.105118E+00
-3.9786044E+00,2.105728E+00
-3.9785348E+00,2.105576E+00
-3.9784652E+00,2.105423E+00
-3.9783956E+00,2.106491E+00
-3.9783260E+00,2.107864E+00
-3.9782564E+00,2.106949E+00
-3.9781869E+00,2.106644E+00
-3.9781173E+00,2.106644E+00
-3.9780477E+00,2.107407E+00
-3.9779781E+00,2.109848E+00
-3.9779085E+00,2.110764E+00
-3.9778389E+00,2.110306E+00
-3.9777694E+00,2.110153E+00
-3.9776998E+00,2.110306E+00
-3.9776302E+00,2.108780E+00
-3.9775606E+00,2.108627E+00
-3.9774910E+00,2.109848E+00
-3.9774214E+00,2.110611E+00
-3.9773519E+00,2.112900E+00
-3.9772823E+00,2.113358E+00
-3.9772127E+00,2.114273E+00
-3.9771431E+00,2.113205E+00
-3.9770735E+00,2.112595E+00
-3.9770039E+00,2.112137E+00
-3.9769344E+00,2.114120E+00
-3.9768648E+00,2.114273E+00
-3.9767952E+00,2.113358E+00
-3.9767256E+00,2.113663E+00
-3.9766560E+00,2.113968E+00
-3.9765864E+00,2.115036E+00
-3.9765168E+00,2.115189E+00
-3.9764473E+00,2.115646E+00
-3.9763777E+00,2.117935E+00
-3.9763081E+00,2.118393E+00
-3.9762385E+00,2.117630E+00
-3.9761689E+00,2.117477E+00
-3.9760993E+00,2.117477E+00
-3.9760298E+00,2.117477E+00
-3.9759602E+00,2.115952E+00
-3.9758906E+00,2.116409E+00
-3.9758210E+00,2.117935E+00
-3.9757514E+00,2.119461E+00
-3.9756818E+00,2.119919E+00
-3.9756123E+00,2.119766E+00
-3.9755427E+00,2.121140E+00
-3.9754731E+00,2.120682E+00
-3.9754035E+00,2.121445E+00
-3.9753339E+00,2.122208E+00
-3.9752643E+00,2.122665E+00
-3.9751948E+00,2.124344E+00
-3.9751252E+00,2.124344E+00
-3.9750556E+00,2.125565E+00
-3.9749860E+00,2.125412E+00
-3.9749164E+00,2.124496E+00
-3.9748468E+00,2.124802E+00
-3.9747772E+00,2.124039E+00
-3.9747077E+00,2.124039E+00
-3.9746381E+00,2.126175E+00
-3.9745685E+00,2.126785E+00
-3.9744989E+00,2.128006E+00
-3.9744293E+00,2.129532E+00
-3.9743597E+00,2.129227E+00
-3.9742902E+00,2.131363E+00
-3.9742206E+00,2.135025E+00
-3.9741510E+00,2.136551E+00
-3.9740814E+00,2.138077E+00
-3.9740118E+00,2.137924E+00
-3.9739422E+00,2.136246E+00
-3.9738727E+00,2.133041E+00
-3.9738031E+00,2.134109E+00
-3.9737335E+00,2.134567E+00
-3.9736639E+00,2.135330E+00
-3.9735943E+00,2.135941E+00
-3.9735247E+00,2.136551E+00
-3.9734552E+00,2.135330E+00
-3.9733856E+00,2.136398E+00
-3.9733160E+00,2.135941E+00
-3.9732464E+00,2.136246E+00
-3.9731768E+00,2.137161E+00
-3.9731072E+00,2.136551E+00
-3.9730376E+00,2.135788E+00
-3.9729681E+00,2.136246E+00
-3.9728985E+00,2.137924E+00
-3.9728289E+00,2.139908E+00
-3.9727593E+00,2.140671E+00
-3.9726897E+00,2.140671E+00
-3.9726201E+00,2.140823E+00
-3.9725506E+00,2.140518E+00
-3.9724810E+00,2.144028E+00
-3.9724114E+00,2.142654E+00
-3.9723418E+00,2.139297E+00
-3.9722722E+00,2.140213E+00
-3.9722026E+00,2.140823E+00
-3.9721331E+00,2.139908E+00
-3.9720635E+00,2.141281E+00
-3.9719939E+00,2.140976E+00
-3.9719243E+00,2.139755E+00
-3.9718547E+00,2.139145E+00
-3.9717851E+00,2.139297E+00
-3.9717156E+00,2.142044E+00
-3.9716460E+00,2.144333E+00
-3.9715764E+00,2.144028E+00
-3.9715068E+00,2.143875E+00
-3.9714372E+00,2.145554E+00
-3.9713676E+00,2.147232E+00
-3.9712980E+00,2.146927E+00
-3.9712285E+00,2.147537E+00
-3.9711589E+00,2.149979E+00
-3.9710893E+00,2.150894E+00
-3.9710197E+00,2.151199E+00
-3.9709501E+00,2.151657E+00
-3.9708805E+00,2.151657E+00
-3.9708110E+00,2.152573E+00
-3.9707414E+00,2.153030E+00
-3.9706718E+00,2.152573E+00
-3.9706022E+00,2.151505E+00
-3.9705326E+00,2.152725E+00
-3.9704630E+00,2.153183E+00
-3.9703935E+00,2.151962E+00
-3.9703239E+00,2.150742E+00
-3.9702543E+00,2.150742E+00
-3.9701847E+00,2.152267E+00
-3.9701151E+00,2.154556E+00
-3.9700455E+00,2.156540E+00
-3.9699760E+00,2.158218E+00
-3.9699064E+00,2.157303E+00
-3.9698368E+00,2.158524E+00
-3.9697672E+00,2.160965E+00
-3.9696976E+00,2.160507E+00
-3.9696280E+00,2.160812E+00
-3.9695584E+00,2.160812E+00
-3.9694889E+00,2.159897E+00
-3.9694193E+00,2.157761E+00
-3.9693497E+00,2.157913E+00
-3.9692801E+00,2.160507E+00
-3.9692105E+00,2.165390E+00
-3.9691409E+00,2.164627E+00
-3.9690714E+00,2.164627E+00
-3.9690018E+00,2.163712E+00
-3.9689322E+00,2.163559E+00
-3.9688626E+00,2.164932E+00
-3.9687930E+00,2.165543E+00
-3.9687234E+00,2.166611E+00
-3.9686539E+00,2.167831E+00
-3.9685843E+00,2.167374E+00
-3.9685147E+00,2.166611E+00
-3.9684451E+00,2.169052E+00
-3.9683755E+00,2.169815E+00
-3.9683059E+00,2.169510E+00
-3.9682364E+00,2.168900E+00
-3.9681668E+00,2.169968E+00
-3.9680972E+00,2.169662E+00
-3.9680276E+00,2.166763E+00
-3.9679580E+00,2.166916E+00
-3.9678884E+00,2.168594E+00
-3.9678188E+00,2.168289E+00
-3.9677493E+00,2.168137E+00
-3.9676797E+00,2.168289E+00
-3.9676101E+00,2.169052E+00
-3.9675405E+00,2.168137E+00
-3.9674709E+00,2.167679E+00
-3.9674013E+00,2.168594E+00
-3.9673318E+00,2.169662E+00
-3.9672622E+00,2.170120E+00
-3.9671926E+00,2.172104E+00
-3.9671230E+00,2.173172E+00
-3.9670534E+00,2.174850E+00
-3.9669838E+00,2.173935E+00
-3.9669143E+00,2.172714E+00
-3.9668447E+00,2.172104E+00
-3.9667751E+00,2.173172E+00
-3.9667055E+00,2.174393E+00
-3.9666359E+00,2.175003E+00
-3.9665663E+00,2.175919E+00
-3.9664968E+00,2.179428E+00
-3.9664272E+00,2.180954E+00
-3.9663576E+00,2.178055E+00
-3.9662880E+00,2.176224E+00
-3.9662184E+00,2.177292E+00
-3.9661488E+00,2.178818E+00
-3.9660792E+00,2.180191E+00
-3.9660097E+00,2.179276E+00
-3.9659401E+00,2.178055E+00
-3.9658705E+00,2.177902E+00
-3.9658009E+00,2.181107E+00
-3.9657313E+00,2.183548E+00
-3.9656617E+00,2.184006E+00
-3.9655922E+00,2.184006E+00
-3.9655226E+00,2.180954E+00
-3.9654530E+00,2.180801E+00
-3.9653834E+00,2.182175E+00
-3.9653138E+00,2.183853E+00
-3.9652442E+00,2.183243E+00
-3.9651747E+00,2.182632E+00
-3.9651051E+00,2.182327E+00
-3.9650355E+00,2.181870E+00
-3.9649659E+00,2.183395E+00
-3.9648963E+00,2.185226E+00
-3.9648267E+00,2.186752E+00
-3.9647572E+00,2.188736E+00
-3.9646876E+00,2.190109E+00
-3.9646180E+00,2.190109E+00
-3.9645484E+00,2.189346E+00
-3.9644788E+00,2.188278E+00
-3.9644092E+00,2.189651E+00
-3.9643396E+00,2.192703E+00
-3.9642701E+00,2.194839E+00
-3.9642005E+00,2.194534E+00
-3.9641309E+00,2.195145E+00
-3.9640613E+00,2.195450E+00
-3.9639917E+00,2.194382E+00
-3.9639221E+00,2.194992E+00
-3.9638526E+00,2.196976E+00
-3.9637830E+00,2.196365E+00
-3.9637134E+00,2.196976E+00
-3.9636438E+00,2.195602E+00
-3.9635742E+00,2.195602E+00
-3.9635046E+00,2.197281E+00
-3.9634351E+00,2.200638E+00
-3.9633655E+00,2.201248E+00
-3.9632959E+00,2.202469E+00
-3.9632263E+00,2.205063E+00
-3.9631567E+00,2.206284E+00
-3.9630871E+00,2.206131E+00
-3.9630176E+00,2.205215E+00
-3.9629480E+00,2.205368E+00
-3.9628784E+00,2.205673E+00
-3.9628088E+00,2.205215E+00
-3.9627392E+00,2.205826E+00
-3.9626696E+00,2.206284E+00
-3.9626000E+00,2.206741E+00
-3.9625305E+00,2.205826E+00
-3.9624609E+00,2.205978E+00
-3.9623913E+00,2.207657E+00
-3.9623217E+00,2.208878E+00
-3.9622521E+00,2.207809E+00
-3.9621825E+00,2.208725E+00
-3.9621130E+00,2.209488E+00
-3.9620434E+00,2.210709E+00
-3.9619738E+00,2.209946E+00
-3.9619042E+00,2.211166E+00
-3.9618346E+00,2.212387E+00
-3.9617650E+00,2.214828E+00
-3.9616955E+00,2.218185E+00
-3.9616259E+00,2.218033E+00
-3.9615563E+00,2.217575E+00
-3.9614867E+00,2.216660E+00
-3.9614171E+00,2.214676E+00
-3.9613475E+00,2.214523E+00
-3.9612780E+00,2.215897E+00
-3.9612084E+00,2.216965E+00
-3.9611388E+00,2.216812E+00
-3.9610692E+00,2.216965E+00
-3.9609996E+00,2.217575E+00
-3.9609300E+00,2.218033E+00
-3.9608604E+00,2.219254E+00
-3.9607909E+00,2.220627E+00
-3.9607213E+00,2.222000E+00
-3.9606517E+00,2.222153E+00
-3.9605821E+00,2.221695E+00
-3.9605125E+00,2.222458E+00
-3.9604429E+00,2.221085E+00
-3.9603734E+00,2.222000E+00
-3.9603038E+00,2.222916E+00
-3.9602342E+00,2.222610E+00
-3.9601646E+00,2.224442E+00
-3.9600950E+00,2.225052E+00
-3.9600254E+00,2.225204E+00
-3.9599559E+00,2.224747E+00
-3.9598863E+00,2.223526E+00
-3.9598167E+00,2.224747E+00
-3.9597471E+00,2.228714E+00
-3.9596775E+00,2.229782E+00
-3.9596079E+00,2.230698E+00
-3.9595384E+00,2.228714E+00
-3.9594688E+00,2.228256E+00
-3.9593992E+00,2.228409E+00
-3.9593296E+00,2.228256E+00
-3.9592600E+00,2.230850E+00
-3.9591904E+00,2.231613E+00
-3.9591208E+00,2.231918E+00
-3.9590513E+00,2.233444E+00
-3.9589817E+00,2.233444E+00
-3.9589121E+00,2.234360E+00
-3.9588425E+00,2.236191E+00
-3.9587729E+00,2.236343E+00
-3.9587033E+00,2.238480E+00
-3.9586338E+00,2.240311E+00
-3.9585642E+00,2.241074E+00
-3.9584946E+00,2.240616E+00
-3.9584250E+00,2.239090E+00
-3.9583554E+00,2.238480E+00
-3.9582858E+00,2.238327E+00
-3.9582163E+00,2.238327E+00
-3.9581467E+00,2.238327E+00
-3.9580771E+00,2.238632E+00
-3.9580075E+00,2.240311E+00
-3.9579379E+00,2.242447E+00
-3.9578683E+00,2.244736E+00
-3.9577988E+00,2.245346E+00
-3.9577292E+00,2.244583E+00
-3.9576596E+00,2.245041E+00
-3.9575900E+00,2.246567E+00
-3.9575204E+00,2.247025E+00
-3.9574508E+00,2.248856E+00
-3.9573812E+00,2.249924E+00
-3.9573117E+00,2.253281E+00
-3.9572421E+00,2.254959E+00
-3.9571725E+00,2.254044E+00
-3.9571029E+00,2.254044E+00
-3.9570333E+00,2.255112E+00
-3.9569637E+00,2.253281E+00
-3.9568942E+00,2.253738E+00
-3.9568246E+00,2.253891E+00
-3.9567550E+00,2.252213E+00
-3.9566854E+00,2.251907E+00
-3.9566158E+00,2.253281E+00
-3.9565462E+00,2.255569E+00
-3.9564767E+00,2.256180E+00
-3.9564071E+00,2.256943E+00
-3.9563375E+00,2.258011E+00
-3.9562679E+00,2.259384E+00
-3.9561983E+00,2.259842E+00
-3.9561287E+00,2.259689E+00
-3.9560592E+00,2.259079E+00
-3.9559896E+00,2.260605E+00
-3.9559200E+00,2.260910E+00
-3.9558504E+00,2.260300E+00
-3.9557808E+00,2.261063E+00
-3.9557112E+00,2.263199E+00
-3.9556416E+00,2.263046E+00
-3.9555721E+00,2.264267E+00
-3.9555025E+00,2.264420E+00
-3.9554329E+00,2.264114E+00
-3.9553633E+00,2.263351E+00
-3.9552937E+00,2.264725E+00
-3.9552241E+00,2.266098E+00
-3.9551546E+00,2.267624E+00
-3.9550850E+00,2.268082E+00
-3.9550154E+00,2.267776E+00
-3.9549458E+00,2.268539E+00
-3.9548762E+00,2.268692E+00
-3.9548066E+00,2.269913E+00
-3.9547371E+00,2.271133E+00
-3.9546675E+00,2.270828E+00
-3.9545979E+00,2.271286E+00
-3.9545283E+00,2.271439E+00
-3.9544587E+00,2.270828E+00
-3.9543891E+00,2.271591E+00
-3.9543196E+00,2.271591E+00
-3.9542500E+00,2.272354E+00
-3.9541804E+00,2.274033E+00
-3.9541108E+00,2.274643E+00
-3.9540412E+00,2.276016E+00
-3.9539716E+00,2.277847E+00
-3.9539020E+00,2.279373E+00
-3.9538325E+00,2.281052E+00
-3.9537629E+00,2.281662E+00
-3.9536933E+00,2.282883E+00
-3.9536237E+00,2.285019E+00
-3.9535541E+00,2.286697E+00
-3.9534845E+00,2.285019E+00
-3.9534150E+00,2.282272E+00
-3.9533454E+00,2.282272E+00
-3.9532758E+00,2.283340E+00
-3.9532062E+00,2.285324E+00
-3.9531366E+00,2.290817E+00
-3.9530670E+00,2.291733E+00
-3.9529975E+00,2.290512E+00
-3.9529279E+00,2.289139E+00
-3.9528583E+00,2.286240E+00
-3.9527887E+00,2.286240E+00
-3.9527191E+00,2.290054E+00
-3.9526495E+00,2.292191E+00
-3.9525800E+00,2.292953E+00
-3.9525104E+00,2.292953E+00
-3.9524408E+00,2.294937E+00
-3.9523712E+00,2.296768E+00
-3.9523016E+00,2.296158E+00
-3.9522320E+00,2.295242E+00
-3.9521624E+00,2.294937E+00
-3.9520929E+00,2.295242E+00
-3.9520233E+00,2.295547E+00
-3.9519537E+00,2.294632E+00
-3.9518841E+00,2.291122E+00
-3.9518145E+00,2.290359E+00
-3.9517449E+00,2.293869E+00
-3.9516754E+00,2.295853E+00
-3.9516058E+00,2.296005E+00
-3.9515362E+00,2.295700E+00
-3.9514666E+00,2.298447E+00
-3.9513970E+00,2.302109E+00
-3.9513274E+00,2.301346E+00
-3.9512579E+00,2.302872E+00
-3.9511883E+00,2.304703E+00
-3.9511187E+00,2.303635E+00
-3.9510491E+00,2.304550E+00
-3.9509795E+00,2.305618E+00
-3.9509099E+00,2.306229E+00
-3.9508404E+00,2.304245E+00
-3.9507708E+00,2.306381E+00
-3.9507012E+00,2.309128E+00
-3.9506316E+00,2.307907E+00
-3.9505620E+00,2.308060E+00
-3.9504924E+00,2.309891E+00
-3.9504228E+00,2.310196E+00
-3.9503533E+00,2.309128E+00
-3.9502837E+00,2.308823E+00
-3.9502141E+00,2.309586E+00
-3.9501445E+00,2.309891E+00
-3.9500749E+00,2.312485E+00
-3.9500053E+00,2.315079E+00
-3.9499358E+00,2.316147E+00
-3.9498662E+00,2.315842E+00
-3.9497966E+00,2.317368E+00
-3.9497270E+00,2.320572E+00
-3.9496574E+00,2.321945E+00
-3.9495878E+00,2.321640E+00
-3.9495183E+00,2.321182E+00
-3.9494487E+00,2.323166E+00
-3.9493791E+00,2.323318E+00
-3.9493095E+00,2.321182E+00
-3.9492399E+00,2.319962E+00
-3.9491703E+00,2.319046E+00
-3.9491008E+00,2.321487E+00
-3.9490312E+00,2.323776E+00
-3.9489616E+00,2.324387E+00
-3.9488920E+00,2.324997E+00
-3.9488224E+00,2.327896E+00
-3.9487528E+00,2.329880E+00
-3.9486832E+00,2.330032E+00
-3.9486137E+00,2.329880E+00
-3.9485441E+00,2.329575E+00
-3.9484745E+00,2.332626E+00
-3.9484049E+00,2.332474E+00
-3.9483353E+00,2.333084E+00
-3.9482657E+00,2.333084E+00
-3.9481962E+00,2.332779E+00
-3.9481266E+00,2.332321E+00
-3.9480570E+00,2.333389E+00
-3.9479874E+00,2.335068E+00
-3.9479178E+00,2.339645E+00
-3.9478482E+00,2.337509E+00
-3.9477787E+00,2.338120E+00
-3.9477091E+00,2.340408E+00
-3.9476395E+00,2.343307E+00
-3.9475699E+00,2.344833E+00
-3.9475003E+00,2.343613E+00
-3.9474307E+00,2.344070E+00
-3.9473612E+00,2.343765E+00
-3.9472916E+00,2.344528E+00
-3.9472220E+00,2.345291E+00
-3.9471524E+00,2.346054E+00
-3.9470828E+00,2.348190E+00
-3.9470132E+00,2.347122E+00
-3.9469436E+00,2.347580E+00
-3.9468741E+00,2.350174E+00
-3.9468045E+00,2.351700E+00
-3.9467349E+00,2.352005E+00
-3.9466653E+00,2.352158E+00
-3.9465957E+00,2.352768E+00
-3.9465261E+00,2.352005E+00
-3.9464566E+00,2.350021E+00
-3.9463870E+00,2.347122E+00
-3.9463174E+00,2.348038E+00
-3.9462478E+00,2.349258E+00
-3.9461782E+00,2.350632E+00
-3.9461086E+00,2.351242E+00
-3.9460391E+00,2.353073E+00
-3.9459695E+00,2.354752E+00
-3.9458999E+00,2.354599E+00
-3.9458303E+00,2.355515E+00
-3.9457607E+00,2.356430E+00
-3.9456911E+00,2.357040E+00
-3.9456216E+00,2.358871E+00
-3.9455520E+00,2.359787E+00
-3.9454824E+00,2.362534E+00
-3.9454128E+00,2.362686E+00
-3.9453432E+00,2.361923E+00
-3.9452736E+00,2.362686E+00
-3.9452040E+00,2.362076E+00
-3.9451345E+00,2.362381E+00
-3.9450649E+00,2.363144E+00
-3.9449953E+00,2.363907E+00
-3.9449257E+00,2.364212E+00
-3.9448561E+00,2.364670E+00
-3.9447865E+00,2.365585E+00
-3.9447170E+00,2.367569E+00
-3.9446474E+00,2.367722E+00
-3.9445778E+00,2.367416E+00
-3.9445082E+00,2.365280E+00
-3.9444386E+00,2.366501E+00
-3.9443690E+00,2.367722E+00
-3.9442995E+00,2.371384E+00
-3.9442299E+00,2.372299E+00
-3.9441603E+00,2.374741E+00
-3.9440907E+00,2.375656E+00
-3.9440211E+00,2.374588E+00
-3.9439515E+00,2.373825E+00
-3.9438820E+00,2.376724E+00
-3.9438124E+00,2.378098E+00
-3.9437428E+00,2.378708E+00
-3.9436732E+00,2.378250E+00
-3.9436036E+00,2.378250E+00
-3.9435340E+00,2.375961E+00
-3.9434644E+00,2.375198E+00
-3.9433949E+00,2.377029E+00
-3.9433253E+00,2.379623E+00
-3.9432557E+00,2.381454E+00
-3.9431861E+00,2.383591E+00
-3.9431165E+00,2.384201E+00
-3.9430469E+00,2.385269E+00
-3.9429774E+00,2.383896E+00
-3.9429078E+00,2.385117E+00
-3.9428382E+00,2.386948E+00
-3.9427686E+00,2.389236E+00
-3.9426990E+00,2.388779E+00
-3.9426294E+00,2.387711E+00
-3.9425599E+00,2.388321E+00
-3.9424903E+00,2.390610E+00
-3.9424207E+00,2.390915E+00
-3.9423511E+00,2.391830E+00
-3.9422815E+00,2.391830E+00
-3.9422119E+00,2.391678E+00
-3.9421424E+00,2.393051E+00
-3.9420728E+00,2.391983E+00
-3.9420032E+00,2.392288E+00
-3.9419336E+00,2.393967E+00
-3.9418640E+00,2.395340E+00
-3.9417944E+00,2.395035E+00
-3.9417248E+00,2.395187E+00
-3.9416553E+00,2.395340E+00
-3.9415857E+00,2.396561E+00
-3.9415161E+00,2.397629E+00
-3.9414465E+00,2.402359E+00
-3.9413769E+00,2.403580E+00
-3.9413073E+00,2.403732E+00
-3.9412378E+00,2.405106E+00
-3.9411682E+00,2.405411E+00
-3.9410986E+00,2.404648E+00
-3.9410290E+00,2.403732E+00
-3.9409594E+00,2.405869E+00
-3.9408898E+00,2.406326E+00
-3.9408203E+00,2.406326E+00
-3.9407507E+00,2.408463E+00
-3.9406811E+00,2.409683E+00
-3.9406115E+00,2.408310E+00
-3.9405419E+00,2.409073E+00
-3.9404723E+00,2.409073E+00
-3.9404028E+00,2.409378E+00
-3.9403332E+00,2.411057E+00
-3.9402636E+00,2.413345E+00
-3.9401940E+00,2.416245E+00
-3.9401244E+00,2.418533E+00
-3.9400548E+00,2.417618E+00
-3.9399852E+00,2.417007E+00
-3.9399157E+00,2.417160E+00
-3.9398461E+00,2.416245E+00
-3.9397765E+00,2.416397E+00
-3.9397069E+00,2.419296E+00
-3.9396373E+00,2.421432E+00
-3.9395677E+00,2.421280E+00
-3.9394982E+00,2.420670E+00
-3.9394286E+00,2.420212E+00
-3.9393590E+00,2.423264E+00
-3.9392894E+00,2.423264E+00
-3.9392198E+00,2.421432E+00
-3.9391502E+00,2.420822E+00
-3.9390807E+00,2.422348E+00
-3.9390111E+00,2.425400E+00
-3.9389415E+00,2.426010E+00
-3.9388719E+00,2.426468E+00
