in s,C2 in V
-3.7682519E+00,4.471146E+00
-3.7681824E+00,4.470993E+00
-3.7681128E+00,4.471756E+00
-3.7680432E+00,4.472519E+00
-3.7679736E+00,4.471146E+00
-3.7679040E+00,4.470383E+00
-3.7678344E+00,4.470230E+00
-3.7677648E+00,4.471603E+00
-3.7676953E+00,4.470535E+00
-3.7676257E+00,4.469620E+00
-3.7675561E+00,4.470383E+00
-3.7674865E+00,4.471298E+00
-3.7674169E+00,4.471756E+00
-3.7673473E+00,4.471603E+00
-3.7672778E+00,4.472214E+00
-3.7672082E+00,4.472214E+00
-3.7671386E+00,4.471756E+00
-3.7670690E+00,4.472519E+00
-3.7669994E+00,4.472977E+00
-3.7669298E+00,4.473434E+00
-3.7668603E+00,4.474350E+00
-3.7667907E+00,4.473434E+00
-3.7667211E+00,4.472061E+00
-3.7666515E+00,4.472061E+00
-3.7665819E+00,4.471146E+00
-3.7665123E+00,4.469467E+00
-3.7664428E+00,4.470535E+00
-3.7663732E+00,4.470688E+00
-3.7663036E+00,4.470840E+00
-3.7662340E+00,4.470840E+00
-3.7661644E+00,4.470535E+00
-3.7660948E+00,4.471146E+00
-3.7660252E+00,4.471146E+00
-3.7659557E+00,4.471909E+00
-3.7658861E+00,4.472366E+00
-3.7658165E+00,4.472366E+00
-3.7657469E+00,4.472214E+00
-3.7656773E+00,4.472519E+00
-3.7656077E+00,4.472214E+00
-3.7655382E+00,4.471756E+00
-3.7654686E+00,4.471603E+00
-3.7653990E+00,4.470840E+00
-3.7653294E+00,4.470230E+00
-3.7652598E+00,4.470078E+00
-3.7651902E+00,4.470078E+00
-3.7651207E+00,4.469925E+00
-3.7650511E+00,4.469315E+00
-3.7649815E+00,4.469925E+00
-3.7649119E+00,4.470230E+00
-3.7648423E+00,4.470535E+00
-3.7647727E+00,4.470993E+00
-3.7647032E+00,4.470383E+00
-3.7646336E+00,4.470535E+00
-3.7645640E+00,4.471146E+00
-3.7644944E+00,4.472061E+00
-3.7644248E+00,4.471909E+00
-3.7643552E+00,4.471451E+00
-3.7642856E+00,4.473129E+00
-3.7642161E+00,4.472519E+00
-3.7641465E+00,4.472214E+00
-3.7640769E+00,4.472672E+00
-3.7640073E+00,4.473282E+00
-3.7639377E+00,4.472214E+00
-3.7638681E+00,4.471603E+00
-3.7637986E+00,4.472061E+00
-3.7637290E+00,4.472366E+00
-3.7636594E+00,4.472672E+00
-3.7635898E+00,4.472214E+00
-3.7635202E+00,4.472061E+00
-3.7634506E+00,4.471603E+00
-3.7633811E+00,4.470840E+00
-3.7633115E+00,4.470078E+00
-3.7632419E+00,4.469315E+00
-3.7631723E+00,4.470993E+00
-3.7631027E+00,4.471298E+00
-3.7630331E+00,4.470688E+00
-3.7629636E+00,4.470840E+00
-3.7628940E+00,4.470535E+00
-3.7628244E+00,4.469315E+00
-3.7627548E+00,4.470383E+00
-3.7626852E+00,4.472214E+00
-3.7626156E+00,4.472061E+00
-3.7625460E+00,4.471603E+00
-3.7624765E+00,4.471603E+00
-3.7624069E+00,4.470535E+00
-3.7623373E+00,4.471603E+00
-3.7622677E+00,4.472214E+00
-3.7621981E+00,4.470688E+00
-3.7621285E+00,4.471298E+00
-3.7620590E+00,4.469925E+00
-3.7619894E+00,4.469467E+00
-3.7619198E+00,4.471298E+00
-3.7618502E+00,4.471756E+00
-3.7617806E+00,4.471756E+00
-3.7617110E+00,4.472519E+00
-3.7616415E+00,4.472672E+00
-3.7615719E+00,4.472214E+00
-3.7615023E+00,4.470840E+00
-3.7614327E+00,4.470840E+00
-3.7613631E+00,4.471756E+00
-3.7612935E+00,4.471603E+00
-3.7612240E+00,4.471756E+00
-3.7611544E+00,4.470993E+00
-3.7610848E+00,4.471756E+00
-3.7610152E+00,4.472214E+00
-3.7609456E+00,4.471756E+00
-3.7608760E+00,4.471909E+00
-3.7608064E+00,4.471756E+00
-3.7607369E+00,4.472061E+00
-3.7606673E+00,4.471603E+00
-3.7605977E+00,4.471146E+00
-3.7605281E+00,4.471603E+00
-3.7604585E+00,4.472519E+00
-3.7603889E+00,4.472061E+00
-3.7603194E+00,4.472672E+00
-3.7602498E+00,4.472366E+00
-3.7601802E+00,4.472672E+00
-3.7601106E+00,4.471603E+00
-3.7600410E+00,4.471603E+00
-3.7599714E+00,4.471756E+00
-3.7599019E+00,4.471756E+00
-3.7598323E+00,4.471909E+00
-3.7597627E+00,4.471756E+00
-3.7596931E+00,4.471756E+00
-3.7596235E+00,4.470993E+00
-3.7595539E+00,4.470840E+00
-3.7594844E+00,4.470383E+00
-3.7594148E+00,4.469467E+00
-3.7593452E+00,4.469162E+00
-3.7592756E+00,4.470840E+00
-3.7592060E+00,4.470993E+00
-3.7591364E+00,4.471298E+00
-3.7590668E+00,4.471909E+00
-3.7589973E+00,4.472366E+00
-3.7589277E+00,4.472672E+00
-3.7588581E+00,4.472824E+00
-3.7587885E+00,4.470993E+00
-3.7587189E+00,4.472061E+00
-3.7586493E+00,4.471909E+00
-3.7585798E+00,4.471909E+00
-3.7585102E+00,4.471909E+00
-3.7584406E+00,4.471451E+00
-3.7583710E+00,4.471603E+00
-3.7583014E+00,4.471756E+00
-3.7582318E+00,4.471451E+00
-3.7581623E+00,4.471756E+00
-3.7580927E+00,4.472214E+00
-3.7580231E+00,4.471756E+00
-3.7579535E+00,4.472061E+00
-3.7578839E+00,4.472061E+00
-3.7578143E+00,4.472366E+00
-3.7577448E+00,4.473129E+00
-3.7576752E+00,4.472061E+00
-3.7576056E+00,4.471756E+00
-3.7575360E+00,4.472214E+00
-3.7574664E+00,4.472519E+00
-3.7573968E+00,4.472214E+00
-3.7573272E+00,4.473587E+00
-3.7572577E+00,4.473129E+00
-3.7571881E+00,4.473587E+00
-3.7571185E+00,4.472519E+00
-3.7570489E+00,4.472672E+00
-3.7569793E+00,4.472214E+00
-3.7569097E+00,4.470993E+00
-3.7568402E+00,4.471298E+00
-3.7567706E+00,4.471451E+00
-3.7567010E+00,4.472672E+00
-3.7566314E+00,4.472214E+00
-3.7565618E+00,4.472061E+00
-3.7564922E+00,4.472519E+00
-3.7564227E+00,4.471756E+00
-3.7563531E+00,4.472366E+00
-3.7562835E+00,4.471603E+00
-3.7562139E+00,4.471756E+00
-3.7561443E+00,4.470383E+00
-3.7560747E+00,4.470535E+00
-3.7560052E+00,4.470078E+00
-3.7559356E+00,4.470688E+00
-3.7558660E+00,4.471603E+00
-3.7557964E+00,4.471603E+00
-3.7557268E+00,4.471451E+00
-3.7556572E+00,4.471298E+00
-3.7555876E+00,4.471909E+00
-3.7555181E+00,4.471603E+00
-3.7554485E+00,4.470078E+00
-3.7553789E+00,4.470535E+00
-3.7553093E+00,4.470078E+00
-3.7552397E+00,4.470535E+00
-3.7551701E+00,4.471298E+00
-3.7551006E+00,4.472519E+00
-3.7550310E+00,4.472519E+00
-3.7549614E+00,4.471451E+00
-3.7548918E+00,4.472672E+00
-3.7548222E+00,4.472672E+00
-3.7547526E+00,4.472519E+00
-3.7546831E+00,4.472061E+00
-3.7546135E+00,4.472061E+00
-3.7545439E+00,4.471146E+00
-3.7544743E+00,4.470535E+00
-3.7544047E+00,4.470230E+00
-3.7543351E+00,4.470688E+00
-3.7542656E+00,4.471298E+00
-3.7541960E+00,4.472214E+00
-3.7541264E+00,4.473892E+00
-3.7540568E+00,4.473434E+00
-3.7539872E+00,4.472366E+00
-3.7539176E+00,4.471603E+00
-3.7538480E+00,4.470383E+00
-3.7537785E+00,4.469620E+00
-3.7537089E+00,4.468552E+00
-3.7536393E+00,4.468552E+00
-3.7535697E+00,4.468857E+00
-3.7535001E+00,4.469925E+00
-3.7534305E+00,4.470535E+00
-3.7533610E+00,4.470535E+00
-3.7532914E+00,4.470840E+00
-3.7532218E+00,4.470383E+00
-3.7531522E+00,4.470535E+00
-3.7530826E+00,4.469925E+00
-3.7530130E+00,4.470383E+00
-3.7529435E+00,4.470840E+00
-3.7528739E+00,4.470840E+00
-3.7528043E+00,4.469620E+00
-3.7527347E+00,4.469009E+00
-3.7526651E+00,4.468704E+00
-3.7525955E+00,4.469162E+00
-3.7525260E+00,4.468246E+00
-3.7524564E+00,4.467789E+00
-3.7523868E+00,4.468094E+00
-3.7523172E+00,4.468704E+00
-3.7522476E+00,4.469620E+00
-3.7521780E+00,4.470383E+00
-3.7521084E+00,4.471756E+00
-3.7520389E+00,4.472366E+00
-3.7519693E+00,4.471146E+00
-3.7518997E+00,4.470078E+00
-3.7518301E+00,4.469772E+00
-3.7517605E+00,4.469009E+00
-3.7516909E+00,4.469009E+00
-3.7516214E+00,4.469772E+00
-3.7515518E+00,4.470078E+00
-3.7514822E+00,4.469925E+00
-3.7514126E+00,4.470383E+00
-3.7513430E+00,4.470535E+00
-3.7512734E+00,4.471298E+00
-3.7512039E+00,4.471298E+00
-3.7511343E+00,4.471298E+00
-3.7510647E+00,4.470688E+00
-3.7509951E+00,4.471451E+00
-3.7509255E+00,4.470688E+00
-3.7508559E+00,4.470383E+00
-3.7507864E+00,4.469925E+00
-3.7507168E+00,4.470383E+00
-3.7506472E+00,4.471146E+00
-3.7505776E+00,4.470688E+00
-3.7505080E+00,4.469620E+00
-3.7504384E+00,4.469162E+00
-3.7503688E+00,4.469467E+00
-3.7502993E+00,4.469009E+00
-3.7502297E+00,4.468704E+00
-3.7501601E+00,4.468246E+00
-3.7500905E+00,4.469162E+00
-3.7500209E+00,4.469315E+00
-3.7499513E+00,4.469009E+00
-3.7498818E+00,4.469009E+00
-3.7498122E+00,4.470535E+00
-3.7497426E+00,4.469925E+00
-3.7496730E+00,4.471298E+00
-3.7496034E+00,4.472672E+00
-3.7495338E+00,4.472214E+00
-3.7494643E+00,4.471451E+00
-3.7493947E+00,4.469925E+00
-3.7493251E+00,4.469315E+00
-3.7492555E+00,4.470688E+00
-3.7491859E+00,4.471603E+00
-3.7491163E+00,4.471146E+00
-3.7490468E+00,4.471909E+00
-3.7489772E+00,4.471756E+00
-3.7489076E+00,4.471603E+00
-3.7488380E+00,4.471909E+00
-3.7487684E+00,4.472366E+00
-3.7486988E+00,4.471909E+00
-3.7486292E+00,4.472214E+00
-3.7485597E+00,4.472214E+00
-3.7484901E+00,4.471298E+00
-3.7484205E+00,4.471451E+00
-3.7483509E+00,4.471146E+00
-3.7482813E+00,4.470535E+00
-3.7482117E+00,4.470078E+00
-3.7481422E+00,4.469772E+00
-3.7480726E+00,4.470230E+00
-3.7480030E+00,4.470230E+00
-3.7479334E+00,4.470993E+00
-3.7478638E+00,4.471298E+00
-3.7477942E+00,4.469925E+00
-3.7477247E+00,4.469467E+00
-3.7476551E+00,4.469467E+00
-3.7475855E+00,4.469162E+00
-3.7475159E+00,4.469925E+00
-3.7474463E+00,4.470688E+00
-3.7473767E+00,4.471298E+00
-3.7473072E+00,4.470840E+00
-3.7472376E+00,4.470078E+00
-3.7471680E+00,4.469925E+00
-3.7470984E+00,4.470383E+00
-3.7470288E+00,4.470078E+00
-3.7469592E+00,4.470840E+00
-3.7468896E+00,4.470383E+00
-3.7468201E+00,4.470078E+00
-3.7467505E+00,4.469620E+00
-3.7466809E+00,4.470383E+00
-3.7466113E+00,4.469315E+00
-3.7465417E+00,4.469315E+00
-3.7464721E+00,4.470383E+00
-3.7464026E+00,4.471298E+00
-3.7463330E+00,4.471298E+00
-3.7462634E+00,4.471146E+00
-3.7461938E+00,4.470840E+00
-3.7461242E+00,4.470383E+00
-3.7460546E+00,4.470688E+00
-3.7459851E+00,4.469925E+00
-3.7459155E+00,4.468094E+00
-3.7458459E+00,4.469009E+00
-3.7457763E+00,4.469925E+00
-3.7457067E+00,4.470078E+00
-3.7456371E+00,4.470230E+00
-3.7455676E+00,4.468399E+00
-3.7454980E+00,4.468246E+00
-3.7454284E+00,4.469162E+00
-3.7453588E+00,4.470230E+00
-3.7452892E+00,4.470535E+00
-3.7452196E+00,4.469467E+00
-3.7451500E+00,4.469925E+00
-3.7450805E+00,4.470383E+00
-3.7450109E+00,4.469315E+00
-3.7449413E+00,4.469162E+00
-3.7448717E+00,4.468246E+00
-3.7448021E+00,4.469009E+00
-3.7447325E+00,4.468857E+00
-3.7446630E+00,4.470230E+00
-3.7445934E+00,4.470383E+00
-3.7445238E+00,4.471451E+00
-3.7444542E+00,4.470993E+00
-3.7443846E+00,4.469467E+00
-3.7443150E+00,4.468857E+00
-3.7442455E+00,4.468552E+00
-3.7441759E+00,4.468704E+00
-3.7441063E+00,4.467484E+00
-3.7440367E+00,4.467636E+00
-3.7439671E+00,4.466873E+00
-3.7438975E+00,4.467484E+00
-3.7438280E+00,4.466415E+00
-3.7437584E+00,4.466873E+00
-3.7436888E+00,4.467331E+00
-3.7436192E+00,4.466873E+00
-3.7435496E+00,4.466415E+00
-3.7434800E+00,4.467331E+00
-3.7434104E+00,4.467789E+00
-3.7433409E+00,4.468552E+00
-3.7432713E+00,4.469162E+00
-3.7432017E+00,4.469620E+00
-3.7431321E+00,4.470230E+00
-3.7430625E+00,4.471146E+00
-3.7429929E+00,4.470535E+00
-3.7429234E+00,4.470078E+00
-3.7428538E+00,4.469620E+00
-3.7427842E+00,4.469772E+00
-3.7427146E+00,4.470688E+00
-3.7426450E+00,4.471298E+00
-3.7425754E+00,4.472061E+00
-3.7425059E+00,4.471603E+00
-3.7424363E+00,4.470383E+00
-3.7423667E+00,4.469467E+00
-3.7422971E+00,4.469467E+00
-3.7422275E+00,4.469772E+00
-3.7421579E+00,4.470535E+00
-3.7420884E+00,4.469925E+00
-3.7420188E+00,4.471298E+00
-3.7419492E+00,4.471909E+00
-3.7418796E+00,4.470993E+00
-3.7418100E+00,4.470535E+00
-3.7417404E+00,4.469009E+00
-3.7416708E+00,4.469620E+00
-3.7416013E+00,4.470535E+00
-3.7415317E+00,4.469009E+00
-3.7414621E+00,4.469162E+00
-3.7413925E+00,4.469467E+00
-3.7413229E+00,4.470535E+00
-3.7412533E+00,4.470078E+00
-3.7411838E+00,4.470993E+00
-3.7411142E+00,4.470383E+00
-3.7410446E+00,4.470535E+00
-3.7409750E+00,4.470840E+00
-3.7409054E+00,4.469315E+00
-3.7408358E+00,4.470688E+00
-3.7407663E+00,4.470840E+00
-3.7406967E+00,4.471451E+00
-3.7406271E+00,4.470535E+00
-3.7405575E+00,4.470840E+00
-3.7404879E+00,4.470383E+00
-3.7404183E+00,4.471603E+00
-3.7403488E+00,4.472214E+00
-3.7402792E+00,4.472977E+00
-3.7402096E+00,4.472519E+00
-3.7401400E+00,4.473129E+00
-3.7400704E+00,4.473587E+00
-3.7400008E+00,4.472519E+00
-3.7399312E+00,4.472061E+00
-3.7398617E+00,4.472824E+00
-3.7397921E+00,4.472519E+00
-3.7397225E+00,4.472519E+00
-3.7396529E+00,4.472977E+00
-3.7395833E+00,4.472977E+00
-3.7395137E+00,4.472672E+00
-3.7394442E+00,4.472214E+00
-3.7393746E+00,4.472061E+00
-3.7393050E+00,4.473282E+00
-3.7392354E+00,4.472366E+00
-3.7391658E+00,4.472977E+00
-3.7390962E+00,4.472214E+00
-3.7390267E+00,4.472061E+00
-3.7389571E+00,4.472519E+00
-3.7388875E+00,4.471146E+00
-3.7388179E+00,4.471451E+00
-3.7387483E+00,4.470688E+00
-3.7386787E+00,4.471146E+00
-3.7386092E+00,4.471603E+00
-3.7385396E+00,4.471756E+00
-3.7384700E+00,4.472214E+00
-3.7384004E+00,4.472824E+00
-3.7383308E+00,4.472366E+00
-3.7382612E+00,4.472519E+00
-3.7381916E+00,4.472977E+00
-3.7381221E+00,4.473282E+00
-3.7380525E+00,4.472672E+00
-3.7379829E+00,4.472824E+00
-3.7379133E+00,4.471146E+00
-3.7378437E+00,4.471451E+00
-3.7377741E+00,4.470688E+00
-3.7377046E+00,4.471146E+00
-3.7376350E+00,4.471603E+00
-3.7375654E+00,4.471298E+00
-3.7374958E+00,4.471603E+00
-3.7374262E+00,4.472061E+00
-3.7373566E+00,4.471909E+00
-3.7372871E+00,4.471756E+00
-3.7372175E+00,4.471146E+00
-3.7371479E+00,4.471603E+00
-3.7370783E+00,4.470535E+00
-3.7370087E+00,4.469009E+00
-3.7369391E+00,4.468399E+00
-3.7368696E+00,4.468857E+00
-3.7368000E+00,4.469925E+00
-3.7367304E+00,4.470535E+00
-3.7366608E+00,4.470993E+00
-3.7365912E+00,4.470535E+00
-3.7365216E+00,4.470383E+00
-3.7364520E+00,4.470078E+00
-3.7363825E+00,4.469009E+00
-3.7363129E+00,4.469162E+00
-3.7362433E+00,4.468552E+00
-3.7361737E+00,4.468552E+00
-3.7361041E+00,4.469315E+00
-3.7360345E+00,4.469467E+00
-3.7359650E+00,4.469467E+00
-3.7358954E+00,4.469772E+00
-3.7358258E+00,4.469315E+00
-3.7357562E+00,4.469009E+00
-3.7356866E+00,4.470535E+00
-3.7356170E+00,4.470230E+00
-3.7355475E+00,4.470078E+00
-3.7354779E+00,4.470078E+00
-3.7354083E+00,4.470078E+00
-3.7353387E+00,4.469925E+00
-3.7352691E+00,4.469162E+00
-3.7351995E+00,4.468704E+00
-3.7351300E+00,4.469315E+00
-3.7350604E+00,4.469925E+00
-3.7349908E+00,4.469772E+00
-3.7349212E+00,4.469772E+00
-3.7348516E+00,4.469772E+00
-3.7347820E+00,4.468704E+00
-3.7347124E+00,4.468552E+00
-3.7346429E+00,4.469162E+00
-3.7345733E+00,4.469467E+00
-3.7345037E+00,4.469009E+00
-3.7344341E+00,4.469620E+00
-3.7343645E+00,4.469925E+00
-3.7342949E+00,4.469925E+00
-3.7342254E+00,4.468704E+00
-3.7341558E+00,4.468399E+00
-3.7340862E+00,4.468704E+00
-3.7340166E+00,4.468399E+00
-3.7339470E+00,4.468857E+00
-3.7338774E+00,4.469467E+00
-3.7338079E+00,4.471146E+00
-3.7337383E+00,4.470688E+00
-3.7336687E+00,4.470993E+00
-3.7335991E+00,4.470535E+00
-3.7335295E+00,4.469925E+00
-3.7334599E+00,4.469467E+00
-3.7333904E+00,4.469162E+00
-3.7333208E+00,4.470230E+00
-3.7332512E+00,4.470840E+00
-3.7331816E+00,4.470535E+00
-3.7331120E+00,4.470078E+00
-3.7330424E+00,4.468704E+00
-3.7329728E+00,4.468704E+00
-3.7329033E+00,4.469467E+00
-3.7328337E+00,4.469162E+00
-3.7327641E+00,4.469467E+00
-3.7326945E+00,4.469467E+00
-3.7326249E+00,4.468857E+00
-3.7325553E+00,4.469162E+00
-3.7324858E+00,4.469315E+00
-3.7324162E+00,4.470840E+00
-3.7323466E+00,4.470535E+00
-3.7322770E+00,4.470535E+00
-3.7322074E+00,4.470383E+00
-3.7321378E+00,4.470840E+00
-3.7320683E+00,4.470383E+00
-3.7319987E+00,4.470993E+00
-3.7319291E+00,4.470535E+00
-3.7318595E+00,4.470688E+00
-3.7317899E+00,4.470230E+00
-3.7317203E+00,4.470078E+00
-3.7316508E+00,4.470383E+00
-3.7315812E+00,4.471603E+00
-3.7315116E+00,4.470840E+00
-3.7314420E+00,4.471298E+00
-3.7313724E+00,4.472366E+00
-3.7313028E+00,4.471603E+00
-3.7312332E+00,4.470840E+00
-3.7311637E+00,4.470383E+00
-3.7310941E+00,4.470840E+00
-3.7310245E+00,4.469467E+00
-3.7309549E+00,4.469162E+00
-3.7308853E+00,4.469009E+00
-3.7308157E+00,4.470230E+00
-3.7307462E+00,4.470078E+00
-3.7306766E+00,4.468857E+00
-3.7306070E+00,4.469467E+00
-3.7305374E+00,4.469009E+00
-3.7304678E+00,4.469772E+00
-3.7303982E+00,4.469162E+00
-3.7303287E+00,4.467941E+00
-3.7302591E+00,4.469009E+00
-3.7301895E+00,4.469009E+00
-3.7301199E+00,4.470230E+00
-3.7300503E+00,4.471451E+00
-3.7299807E+00,4.472366E+00
-3.7299112E+00,4.472519E+00
-3.7298416E+00,4.472672E+00
-3.7297720E+00,4.471603E+00
-3.7297024E+00,4.471146E+00
-3.7296328E+00,4.470230E+00
-3.7295632E+00,4.470383E+00
-3.7294936E+00,4.471146E+00
-3.7294241E+00,4.471603E+00
-3.7293545E+00,4.472061E+00
-3.7292849E+00,4.471756E+00
-3.7292153E+00,4.471146E+00
-3.7291457E+00,4.472061E+00
-3.7290761E+00,4.471909E+00
-3.7290066E+00,4.471298E+00
-3.7289370E+00,4.471451E+00
-3.7288674E+00,4.470840E+00
-3.7287978E+00,4.470688E+00
-3.7287282E+00,4.470840E+00
-3.7286586E+00,4.472214E+00
-3.7285891E+00,4.472061E+00
-3.7285195E+00,4.471603E+00
-3.7284499E+00,4.471146E+00
-3.7283803E+00,4.470230E+00
-3.7283107E+00,4.471146E+00
-3.7282411E+00,4.471756E+00
-3.7281716E+00,4.472519E+00
-3.7281020E+00,4.471298E+00
-3.7280324E+00,4.470535E+00
-3.7279628E+00,4.469620E+00
-3.7278932E+00,4.469162E+00
-3.7278236E+00,4.470688E+00
-3.7277540E+00,4.471451E+00
-3.7276845E+00,4.471756E+00
-3.7276149E+00,4.472061E+00
-3.7275453E+00,4.472061E+00
-3.7274757E+00,4.471298E+00
-3.7274061E+00,4.470840E+00
-3.7273365E+00,4.470993E+00
-3.7272670E+00,4.471146E+00
-3.7271974E+00,4.471603E+00
-3.7271278E+00,4.471451E+00
-3.7270582E+00,4.471756E+00
-3.7269886E+00,4.472824E+00
-3.7269190E+00,4.472672E+00
-3.7268495E+00,4.471146E+00
-3.7267799E+00,4.470840E+00
-3.7267103E+00,4.470840E+00
-3.7266407E+00,4.471298E+00
-3.7265711E+00,4.470078E+00
-3.7265015E+00,4.470993E+00
-3.7264320E+00,4.470535E+00
-3.7263624E+00,4.471451E+00
-3.7262928E+00,4.472977E+00
-3.7262232E+00,4.474350E+00
-3.7261536E+00,4.474045E+00
-3.7260840E+00,4.473129E+00
-3.7260144E+00,4.471756E+00
-3.7259449E+00,4.471603E+00
-3.7258753E+00,4.471298E+00
-3.7258057E+00,4.472366E+00
-3.7257361E+00,4.473129E+00
-3.7256665E+00,4.472824E+00
-3.7255969E+00,4.473129E+00
-3.7255274E+00,4.473129E+00
-3.7254578E+00,4.473129E+00
-3.7253882E+00,4.472824E+00
-3.7253186E+00,4.471756E+00
-3.7252490E+00,4.471909E+00
-3.7251794E+00,4.472519E+00
-3.7251099E+00,4.472214E+00
-3.7250403E+00,4.471298E+00
-3.7249707E+00,4.470230E+00
-3.7249011E+00,4.471756E+00
-3.7248315E+00,4.471909E+00
-3.7247619E+00,4.472977E+00
-3.7246924E+00,4.471603E+00
-3.7246228E+00,4.472061E+00
-3.7245532E+00,4.472672E+00
-3.7244836E+00,4.472977E+00
-3.7244140E+00,4.472519E+00
-3.7243444E+00,4.473892E+00
-3.7242748E+00,4.474197E+00
-3.7242053E+00,4.473434E+00
-3.7241357E+00,4.473282E+00
-3.7240661E+00,4.472061E+00
-3.7239965E+00,4.472061E+00
-3.7239269E+00,4.471756E+00
-3.7238573E+00,4.471146E+00
-3.7237878E+00,4.470535E+00
-3.7237182E+00,4.470078E+00
-3.7236486E+00,4.471146E+00
-3.7235790E+00,4.472061E+00
-3.7235094E+00,4.471909E+00
-3.7234398E+00,4.471146E+00
-3.7233703E+00,4.471298E+00
-3.7233007E+00,4.471298E+00
-3.7232311E+00,4.471146E+00
-3.7231615E+00,4.470688E+00
-3.7230919E+00,4.471146E+00
-3.7230223E+00,4.471909E+00
-3.7229528E+00,4.470078E+00
-3.7228832E+00,4.471451E+00
-3.7228136E+00,4.470840E+00
-3.7227440E+00,4.469925E+00
-3.7226744E+00,4.470688E+00
-3.7226048E+00,4.471451E+00
-3.7225352E+00,4.470535E+00
-3.7224657E+00,4.470383E+00
-3.7223961E+00,4.469925E+00
-3.7223265E+00,4.469009E+00
-3.7222569E+00,4.470078E+00
-3.7221873E+00,4.469620E+00
-3.7221177E+00,4.469772E+00
-3.7220482E+00,4.469772E+00
-3.7219786E+00,4.468552E+00
-3.7219090E+00,4.467331E+00
-3.7218394E+00,4.467484E+00
-3.7217698E+00,4.468704E+00
-3.7217002E+00,4.468094E+00
-3.7216307E+00,4.467178E+00
-3.7215611E+00,4.467178E+00
-3.7214915E+00,4.468246E+00
-3.7214219E+00,4.468094E+00
-3.7213523E+00,4.468857E+00
-3.7212827E+00,4.469162E+00
-3.7212132E+00,4.469162E+00
-3.7211436E+00,4.469467E+00
-3.7210740E+00,4.469772E+00
-3.7210044E+00,4.469772E+00
-3.7209348E+00,4.470230E+00
-3.7208652E+00,4.469467E+00
-3.7207956E+00,4.469315E+00
-3.7207261E+00,4.468552E+00
-3.7206565E+00,4.467636E+00
-3.7205869E+00,4.467941E+00
-3.7205173E+00,4.468704E+00
-3.7204477E+00,4.468704E+00
-3.7203781E+00,4.470535E+00
-3.7203086E+00,4.470383E+00
-3.7202390E+00,4.470078E+00
-3.7201694E+00,4.470688E+00
-3.7200998E+00,4.470383E+00
-3.7200302E+00,4.470078E+00
-3.7199606E+00,4.470078E+00
-3.7198911E+00,4.469925E+00
-3.7198215E+00,4.469620E+00
-3.7197519E+00,4.470535E+00
-3.7196823E+00,4.470840E+00
-3.7196127E+00,4.470383E+00
-3.7195431E+00,4.470840E+00
-3.7194736E+00,4.470383E+00
-3.7194040E+00,4.469772E+00
-3.7193344E+00,4.470383E+00
-3.7192648E+00,4.470078E+00
-3.7191952E+00,4.470230E+00
-3.7191256E+00,4.470230E+00
-3.7190560E+00,4.470535E+00
-3.7189865E+00,4.470078E+00
-3.7189169E+00,4.468857E+00
-3.7188473E+00,4.468704E+00
-3.7187777E+00,4.468857E+00
-3.7187081E+00,4.469162E+00
-3.7186385E+00,4.469772E+00
-3.7185690E+00,4.470535E+00
-3.7184994E+00,4.470535E+00
-3.7184298E+00,4.470840E+00
-3.7183602E+00,4.469620E+00
-3.7182906E+00,4.469162E+00
-3.7182210E+00,4.469620E+00
-3.7181515E+00,4.468704E+00
-3.7180819E+00,4.468246E+00
-3.7180123E+00,4.467636E+00
-3.7179427E+00,4.467636E+00
-3.7178731E+00,4.467789E+00
-3.7178035E+00,4.467026E+00
-3.7177340E+00,4.467331E+00
-3.7176644E+00,4.468704E+00
-3.7175948E+00,4.469009E+00
-3.7175252E+00,4.469009E+00
-3.7174556E+00,4.469162E+00
-3.7173860E+00,4.468246E+00
-3.7173164E+00,4.467331E+00
-3.7172469E+00,4.467026E+00
-3.7171773E+00,4.467178E+00
-3.7171077E+00,4.467636E+00
-3.7170381E+00,4.468094E+00
-3.7169685E+00,4.467484E+00
-3.7168989E+00,4.467941E+00
-3.7168294E+00,4.468246E+00
-3.7167598E+00,4.469467E+00
-3.7166902E+00,4.469009E+00
-3.7166206E+00,4.470230E+00
-3.7165510E+00,4.470535E+00
-3.7164814E+00,4.470993E+00
-3.7164119E+00,4.469009E+00
-3.7163423E+00,4.469620E+00
-3.7162727E+00,4.468552E+00
-3.7162031E+00,4.469620E+00
-3.7161335E+00,4.469772E+00
-3.7160639E+00,4.470535E+00
-3.7159944E+00,4.469315E+00
-3.7159248E+00,4.469162E+00
-3.7158552E+00,4.468857E+00
-3.7157856E+00,4.467941E+00
-3.7157160E+00,4.468094E+00
-3.7156464E+00,4.468704E+00
-3.7155768E+00,4.468857E+00
-3.7155073E+00,4.467484E+00
-3.7154377E+00,4.468094E+00
-3.7153681E+00,4.469467E+00
-3.7152985E+00,4.468704E+00
-3.7152289E+00,4.468399E+00
-3.7151593E+00,4.468552E+00
-3.7150898E+00,4.469925E+00
-3.7150202E+00,4.470078E+00
-3.7149506E+00,4.468552E+00
-3.7148810E+00,4.469009E+00
-3.7148114E+00,4.468552E+00
-3.7147418E+00,4.468552E+00
-3.7146723E+00,4.469315E+00
-3.7146027E+00,4.470840E+00
-3.7145331E+00,4.470230E+00
-3.7144635E+00,4.469925E+00
-3.7143939E+00,4.469467E+00
-3.7143243E+00,4.470230E+00
-3.7142548E+00,4.470230E+00
